"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2017-8-8","1,762.42","1,731.73","1,762.44","1,728.59","1.85B","1.73%"
"2017-8-7","1,732.43","1,722.24","1,743.62","1,720.99","1.36B","0.74%"
"2017-8-4","1,719.62","1,731.03","1,734.18","1,718.91","1.58B","-0.78%"
"2017-8-3","1,733.12","1,723.03","1,757.76","1,716.53","1.94B","0.48%"
"2017-8-2","1,724.83","1,740.39","1,744.30","1,723.23","1.62B","-0.93%"
"2017-8-1","1,741.07","1,735.91","1,742.01","1,727.59","1.65B","0.27%"
"2017-7-31","1,736.30","1,731.92","1,744.05","1,725.50","1.67B","0.13%"
"2017-7-28","1,734.07","1,740.54","1,746.54","1,732.89","2.00B","-0.47%"
"2017-7-27","1,742.19","1,678.87","1,742.92","1,675.30","2.49B","3.62%"
"2017-7-26","1,681.31","1,689.48","1,692.62","1,674.22","1.19B","-0.40%"
"2017-7-25","1,688.09","1,686.57","1,694.40","1,680.95","1.07B","0.10%"
"2017-7-24","1,686.44","1,685.71","1,689.38","1,674.72","1.02B","-0.22%"
"2017-7-21","1,690.15","1,688.79","1,699.67","1,685.79","986.54M","0.09%"
"2017-7-20","1,688.61","1,684.26","1,712.70","1,683.11","1.14B","0.23%"
"2017-7-19","1,684.77","1,663.16","1,685.74","1,654.77","1.09B","1.04%"
"2017-7-18","1,667.49","1,646.64","1,672.72","1,641.38","1.13B","0.67%"
"2017-7-17","1,656.43","1,730.70","1,730.70","1,656.43","1.71B","-5.11%"
"2017-7-14","1,745.57","1,771.33","1,771.33","1,742.22","1.44B","-1.87%"
"2017-7-13","1,778.86","1,784.26","1,786.22","1,774.78","897.34M","-0.44%"
"2017-7-12","1,786.75","1,779.90","1,788.69","1,764.10","1.13B","0.16%"
"2017-7-11","1,783.91","1,799.52","1,804.72","1,783.91","1.16B","-1.07%"
"2017-7-10","1,803.25","1,831.37","1,831.37","1,803.23","1.24B","-1.75%"
"2017-7-7","1,835.44","1,833.88","1,836.78","1,828.72","1.13B","-0.19%"
"2017-7-6","1,839.00","1,835.81","1,844.20","1,823.37","1.53B","0.13%"
"2017-7-5","1,836.63","1,827.26","1,836.66","1,820.96","1.22B","0.39%"
"2017-7-4","1,829.51","1,833.89","1,834.24","1,823.85","1.22B","-0.35%"
"2017-7-3","1,835.99","1,818.20","1,836.49","1,816.03","1.40B","0.99%"
"2017-6-30","1,818.07","1,808.08","1,819.88","1,802.61","897.12M","0.25%"
"2017-6-29","1,813.55","1,808.29","1,822.82","1,807.62","1.02B","0.30%"
"2017-6-28","1,808.20","1,817.43","1,818.11","1,802.38","911.82M","-0.64%"
"2017-6-27","1,819.93","1,821.37","1,830.22","1,816.66","924.57M","-0.07%"
"2017-6-26","1,821.28","1,805.88","1,821.28","1,801.21","983.07M","0.77%"
"2017-6-23","1,807.43","1,794.50","1,807.43","1,776.60","1.09B","0.50%"
"2017-6-22","1,798.38","1,821.84","1,828.80","1,798.38","1.21B","-1.44%"
"2017-6-21","1,824.69","1,827.89","1,829.40","1,810.04","1.28B","0.20%"
"2017-6-20","1,820.98","1,818.69","1,833.94","1,818.69","1.23B","0.25%"
"2017-6-19","1,816.40","1,809.51","1,817.50","1,805.88","899.60M","0.35%"
"2017-6-16","1,810.05","1,816.16","1,819.10","1,809.48","1.16B","-0.34%"
"2017-6-15","1,816.26","1,788.81","1,823.42","1,788.43","1.55B","1.43%"
"2017-6-14","1,790.64","1,794.04","1,798.20","1,787.06","976.44M","-0.28%"
"2017-6-13","1,795.63","1,773.01","1,800.20","1,771.85","932.84M","1.13%"
"2017-6-12","1,775.55","1,787.56","1,787.56","1,773.53","816.92M","-1.15%"
"2017-6-9","1,796.13","1,793.65","1,797.64","1,782.18","882.88M","0.08%"
"2017-6-8","1,794.75","1,798.69","1,804.66","1,792.10","1.05B","-0.28%"
"2017-6-7","1,799.85","1,764.96","1,802.52","1,762.73","1.30B","1.89%"
"2017-6-6","1,766.39","1,759.29","1,773.07","1,758.32","825.11M","0.29%"
"2017-6-5","1,761.25","1,747.53","1,767.29","1,747.53","1.00B","0.88%"
"2017-6-2","1,745.93","1,721.40","1,754.21","1,711.82","1.04B","1.01%"
"2017-6-1","1,728.49","1,757.80","1,757.89","1,728.49","968.66M","-2.00%"
"2017-5-31","1,763.73","1,777.65","1,783.15","1,762.08","1.08B","0.23%"
"2017-5-26","1,759.63","1,769.12","1,772.93","1,754.77","982.32M","-1.02%"
"2017-5-25","1,777.69","1,770.65","1,785.67","1,745.23","1.13B","0.08%"
"2017-5-24","1,776.28","1,749.16","1,776.44","1,730.36","967.36M","1.03%"
"2017-5-23","1,758.23","1,784.53","1,790.11","1,757.37","1.07B","-1.67%"
"2017-5-22","1,788.08","1,798.56","1,814.41","1,779.47","933.11M","-0.72%"
"2017-5-19","1,801.08","1,812.73","1,815.81","1,793.04","867.67M","-0.69%"
"2017-5-18","1,813.51","1,807.18","1,827.78","1,803.86","1.15B","-0.50%"
"2017-5-17","1,822.64","1,812.71","1,833.87","1,810.21","1.44B","0.42%"
"2017-5-16","1,814.94","1,774.39","1,814.94","1,764.29","1.20B","2.04%"
"2017-5-15","1,778.64","1,778.18","1,788.56","1,776.01","830.87M","0.23%"
"2017-5-12","1,774.63","1,768.30","1,774.90","1,750.40","902.55M","0.13%"
"2017-5-11","1,772.41","1,761.47","1,772.47","1,727.58","1.16B","0.06%"
"2017-5-10","1,771.32","1,801.78","1,815.83","1,771.32","1.02B","-1.73%"
"2017-5-9","1,802.49","1,780.52","1,803.21","1,770.59","955.68M","0.77%"
"2017-5-8","1,788.71","1,814.10","1,825.76","1,788.71","1.06B","-1.62%"
"2017-5-5","1,818.19","1,832.68","1,839.65","1,818.19","944.53M","-1.08%"
"2017-5-4","1,838.10","1,838.71","1,858.56","1,828.63","1.08B","-0.13%"
"2017-5-3","1,840.45","1,848.71","1,854.68","1,832.56","936.81M","-0.56%"
"2017-5-2","1,850.85","1,849.22","1,855.34","1,843.83","895.85M","0.01%"
"2017-4-28","1,850.73","1,838.74","1,856.40","1,834.43","1.03B","0.42%"
"2017-4-27","1,842.92","1,815.11","1,847.93","1,794.40","1.46B","1.23%"
"2017-4-26","1,820.48","1,812.86","1,822.12","1,811.04","917.66M","0.09%"
"2017-4-25","1,818.87","1,809.56","1,829.26","1,807.67","849.44M","0.50%"
"2017-4-24","1,809.91","1,832.82","1,832.82","1,796.36","880.17M","-1.58%"
"2017-4-21","1,839.01","1,849.28","1,863.58","1,836.52","809.85M","-0.62%"
"2017-4-20","1,850.39","1,843.97","1,856.73","1,836.44","918.99M","0.27%"
"2017-4-19","1,845.38","1,841.60","1,845.64","1,812.39","1.10B","-0.15%"
"2017-4-18","1,848.20","1,867.58","1,878.10","1,847.20","895.50M","-1.07%"
"2017-4-17","1,868.28","1,880.77","1,886.61","1,862.36","896.85M","-1.02%"
"2017-4-14","1,887.46","1,910.99","1,910.99","1,887.35","980.75M","-1.20%"
"2017-4-13","1,910.48","1,896.49","1,920.23","1,896.49","909.60M","0.68%"
"2017-4-12","1,897.51","1,913.78","1,915.02","1,896.85","1.14B","-1.05%"
"2017-4-11","1,917.63","1,907.10","1,920.78","1,887.89","1.50B","0.27%"
"2017-4-10","1,912.45","1,940.30","1,940.30","1,911.11","1.43B","-1.73%"
"2017-4-7","1,946.05","1,942.11","1,953.57","1,939.32","1.25B","0.09%"
"2017-4-6","1,944.23","1,947.09","1,951.23","1,939.37","1.06B","0.06%"
"2017-4-5","1,943.16","1,914.91","1,943.43","1,914.91","1.11B","1.88%"
"2017-3-31","1,907.34","1,895.81","1,908.53","1,895.81","748.63M","0.72%"
"2017-3-30","1,893.70","1,924.51","1,926.53","1,893.30","1.05B","-1.84%"
"2017-3-29","1,929.20","1,945.14","1,948.72","1,926.60","879.25M","-0.78%"
"2017-3-28","1,944.36","1,946.33","1,953.24","1,940.38","689.33M","-0.16%"
"2017-3-27","1,947.53","1,964.62","1,967.11","1,947.53","813.73M","-0.90%"
"2017-3-24","1,965.14","1,948.27","1,966.42","1,946.12","901.17M","0.86%"
"2017-3-23","1,948.37","1,951.87","1,960.34","1,930.44","936.20M","-0.01%"
"2017-3-22","1,948.58","1,952.80","1,959.71","1,939.29","955.14M","-0.64%"
"2017-3-21","1,961.06","1,953.56","1,961.65","1,948.89","776.06M","0.37%"
"2017-3-20","1,953.82","1,948.60","1,953.82","1,939.65","868.88M","0.21%"
"2017-3-17","1,949.66","1,968.15","1,981.69","1,949.35","1.18B","-0.87%"
"2017-3-16","1,966.73","1,959.05","1,968.43","1,959.05","971.71M","0.46%"
"2017-3-15","1,957.82","1,951.71","1,964.43","1,943.61","1.01B","-0.01%"
"2017-3-14","1,958.02","1,967.47","1,970.48","1,952.10","1.09B","-0.65%"
"2017-3-13","1,970.88","1,948.52","1,972.08","1,939.03","1.00B","1.07%"
"2017-3-10","1,950.01","1,952.50","1,957.71","1,945.57","784.02M","-0.20%"
"2017-3-9","1,953.94","1,962.64","1,962.64","1,948.79","973.81M","-0.54%"
"2017-3-8","1,964.63","1,976.85","1,976.85","1,960.07","932.63M","-0.67%"
"2017-3-7","1,977.85","1,967.18","1,977.85","1,957.29","1.13B","0.77%"
"2017-3-6","1,962.77","1,931.62","1,962.77","1,931.62","1.17B","1.79%"
"2017-3-3","1,928.29","1,916.20","1,932.21","1,908.32","817.31M","0.41%"
"2017-3-2","1,920.40","1,936.08","1,937.90","1,919.74","785.17M","-0.60%"
"2017-3-1","1,931.97","1,925.70","1,938.68","1,923.75","814.46M","0.25%"
"2017-2-28","1,927.16","1,926.14","1,931.82","1,918.32","782.84M","0.02%"
"2017-2-27","1,926.77","1,937.56","1,943.98","1,923.53","941.85M","-0.60%"
"2017-2-24","1,938.44","1,925.10","1,939.39","1,921.30","1.05B","0.65%"
"2017-2-23","1,925.95","1,919.24","1,925.95","1,906.81","923.16M","0.31%"
"2017-2-22","1,919.97","1,921.55","1,925.30","1,909.12","858.21M","-0.06%"
"2017-2-21","1,921.08","1,896.86","1,924.03","1,895.43","1.03B","1.38%"
"2017-2-20","1,894.96","1,884.99","1,894.96","1,876.67","722.72M","0.64%"
"2017-2-17","1,882.87","1,896.70","1,904.87","1,881.00","776.29M","-0.78%"
"2017-2-16","1,897.63","1,891.87","1,900.97","1,886.41","681.18M","0.28%"
"2017-2-15","1,892.36","1,911.04","1,920.29","1,890.09","841.61M","-0.89%"
"2017-2-14","1,909.40","1,914.14","1,918.79","1,906.41","743.62M","-0.22%"
"2017-2-13","1,913.68","1,902.46","1,919.20","1,894.15","864.37M","0.47%"
"2017-2-10","1,904.68","1,913.23","1,915.43","1,900.71","829.94M","-0.49%"
"2017-2-9","1,914.08","1,903.67","1,916.41","1,901.88","866.82M","0.55%"
"2017-2-8","1,903.63","1,887.34","1,903.63","1,881.14","738.12M","0.77%"
"2017-2-7","1,889.13","1,897.87","1,900.35","1,881.73","632.91M","-0.60%"
"2017-2-6","1,900.45","1,877.14","1,903.33","1,874.71","658.15M","1.26%"
"2017-2-3","1,876.76","1,886.97","1,888.81","1,872.70","538.42M","-0.50%"
"2017-1-26","1,886.23","1,872.14","1,887.67","1,872.14","610.41M","0.83%"
"2017-1-25","1,870.70","1,857.32","1,874.63","1,856.22","567.29M","0.51%"
"2017-1-24","1,861.22","1,885.24","1,885.95","1,859.71","757.70M","-1.38%"
"2017-1-23","1,887.32","1,879.97","1,897.10","1,879.71","723.58M","0.35%"
"2017-1-20","1,880.75","1,844.37","1,892.36","1,842.62","989.39M","1.99%"
"2017-1-19","1,844.14","1,842.66","1,853.11","1,833.50","525.98M","-0.09%"
"2017-1-18","1,845.79","1,860.24","1,862.83","1,845.57","712.05M","-1.18%"
"2017-1-17","1,867.87","1,824.10","1,875.80","1,805.39","1.07B","2.02%"
"2017-1-16","1,830.85","1,897.45","1,897.82","1,783.74","1.18B","-3.64%"
"2017-1-13","1,899.94","1,930.11","1,934.48","1,899.11","745.87M","-1.56%"
"2017-1-12","1,930.14","1,935.52","1,946.59","1,929.05","674.48M","-0.38%"
"2017-1-11","1,937.55","1,947.42","1,959.30","1,932.46","714.10M","-0.72%"
"2017-1-10","1,951.68","1,960.10","1,967.47","1,951.18","631.86M","-0.51%"
"2017-1-9","1,961.62","1,962.20","1,968.87","1,951.49","712.73M","-0.17%"
"2017-1-6","1,965.03","1,980.84","1,982.40","1,963.32","796.88M","-0.95%"
"2017-1-5","1,983.97","1,990.70","1,993.71","1,983.84","766.45M","-0.38%"
"2017-1-4","1,991.57","1,963.02","1,992.76","1,959.57","996.68M","1.44%"
"2017-1-3","1,963.26","1,965.04","1,971.91","1,959.14","732.80M","0.06%"
"2016-12-30","1,962.06","1,961.22","1,964.70","1,952.68","725.66M","0.14%"
"2016-12-29","1,959.24","1,956.72","1,971.94","1,955.62","675.99M","0.11%"
"2016-12-28","1,957.15","1,968.15","1,971.51","1,954.96","600.57M","-0.58%"
"2016-12-27","1,968.62","1,972.51","1,977.31","1,968.57","634.78M","-0.27%"
"2016-12-26","1,974.01","1,959.19","1,974.01","1,933.52","770.84M","0.48%"
"2016-12-23","1,964.54","1,987.73","1,992.21","1,964.23","719.52M","-1.09%"
"2016-12-22","1,986.27","1,993.04","1,993.04","1,978.74","582.01M","-0.27%"
"2016-12-21","1,991.70","1,987.76","1,996.10","1,985.05","604.32M","0.47%"
"2016-12-20","1,982.30","1,981.69","1,989.99","1,974.93","593.91M","0.10%"
"2016-12-19","1,980.41","1,995.00","1,995.00","1,976.77","629.15M","-0.89%"
"2016-12-16","1,998.11","1,977.86","2,005.28","1,972.22","773.15M","1.13%"
"2016-12-15","1,975.85","1,957.71","1,991.32","1,956.55","883.54M","0.65%"
"2016-12-14","1,963.08","1,982.98","1,988.46","1,958.04","841.43M","-1.11%"
"2016-12-13","1,985.04","1,982.08","1,995.35","1,961.91","978.40M","0.03%"
"2016-12-12","1,984.39","2,095.58","2,096.40","1,981.17","1.61B","-5.50%"
"2016-12-9","2,099.89","2,114.45","2,118.63","2,097.09","1.02B","-0.70%"
"2016-12-8","2,114.71","2,135.79","2,136.26","2,114.04","925.07M","-0.95%"
"2016-12-7","2,134.99","2,123.55","2,134.99","2,116.54","829.42M","0.60%"
"2016-12-6","2,122.26","2,149.75","2,156.69","2,121.25","973.37M","-1.01%"
"2016-12-5","2,143.88","2,129.24","2,162.30","2,124.75","1.03B","0.02%"
"2016-12-2","2,143.45","2,180.39","2,186.69","2,143.21","1.31B","-1.76%"
"2016-12-1","2,181.93","2,181.73","2,188.09","2,175.50","1.22B","-0.05%"
"2016-11-30","2,183.05","2,157.54","2,201.55","2,155.24","1.78B","1.05%"
"2016-11-29","2,160.35","2,161.78","2,178.19","2,153.72","1.46B","-0.26%"
"2016-11-28","2,166.05","2,172.97","2,175.51","2,159.73","1.18B","-0.07%"
"2016-11-25","2,167.53","2,145.97","2,167.53","2,123.74","1.36B","0.97%"
"2016-11-24","2,146.63","2,159.61","2,172.18","2,142.95","1.05B","-0.88%"
"2016-11-23","2,165.71","2,182.10","2,191.26","2,163.00","1.51B","-0.55%"
"2016-11-22","2,177.65","2,156.52","2,177.65","2,146.62","1.11B","1.16%"
"2016-11-21","2,152.60","2,156.46","2,162.37","2,147.05","847.53M","-0.25%"
"2016-11-18","2,157.96","2,164.71","2,170.79","2,155.23","775.65M","-0.23%"
"2016-11-17","2,163.04","2,176.12","2,176.12","2,157.54","934.49M","-0.89%"
"2016-11-16","2,182.47","2,187.50","2,208.98","2,182.12","1.57B","0.15%"
"2016-11-15","2,179.30","2,161.57","2,179.30","2,152.38","1.36B","0.81%"
"2016-11-14","2,161.69","2,146.83","2,175.25","2,146.83","1.38B","0.68%"
"2016-11-11","2,147.11","2,143.58","2,147.11","2,125.49","1.23B","0.18%"
"2016-11-10","2,143.32","2,143.56","2,149.09","2,138.94","900.56M","0.92%"
"2016-11-9","2,123.84","2,150.62","2,154.85","2,098.56","1.12B","-1.23%"
"2016-11-8","2,150.30","2,138.45","2,154.57","2,136.25","890.87M","0.94%"
"2016-11-7","2,130.30","2,141.30","2,145.82","2,126.95","929.12M","-0.70%"
"2016-11-4","2,145.23","2,151.92","2,168.34","2,142.41","1.06B","-0.37%"
"2016-11-3","2,153.18","2,137.13","2,167.93","2,135.28","1.14B","0.32%"
"2016-11-2","2,146.40","2,170.81","2,171.66","2,145.07","1.11B","-1.38%"
"2016-11-1","2,176.45","2,160.39","2,177.83","2,159.71","876.48M","0.77%"
"2016-10-31","2,159.76","2,158.57","2,162.67","2,145.57","900.51M","-0.26%"
"2016-10-28","2,165.43","2,182.56","2,192.90","2,165.03","1.05B","-0.78%"
"2016-10-27","2,182.48","2,182.91","2,184.32","2,171.24","934.14M","-0.09%"
"2016-10-26","2,184.49","2,203.48","2,204.84","2,179.76","1.14B","-0.71%"
"2016-10-25","2,200.21","2,202.79","2,207.81","2,196.57","956.10M","-0.03%"
"2016-10-24","2,200.80","2,184.11","2,204.36","2,176.92","1.11B","0.91%"
"2016-10-21","2,181.00","2,196.85","2,202.49","2,167.83","1.14B","-0.56%"
"2016-10-20","2,193.26","2,187.41","2,199.06","2,184.35","964.45M","0.38%"
"2016-10-19","2,184.91","2,200.53","2,201.16","2,180.47","962.20M","-0.60%"
"2016-10-18","2,198.14","2,164.60","2,198.14","2,164.60","962.90M","1.40%"
"2016-10-17","2,167.86","2,199.18","2,200.47","2,160.01","953.28M","-1.20%"
"2016-10-14","2,194.23","2,203.87","2,203.87","2,178.91","908.05M","-0.65%"
"2016-10-13","2,208.57","2,211.76","2,216.09","2,200.52","911.38M","-0.05%"
"2016-10-12","2,209.69","2,202.36","2,216.52","2,198.89","972.84M","-0.05%"
"2016-10-11","2,210.86","2,207.43","2,210.86","2,201.31","880.35M","0.11%"
"2016-10-10","2,208.47","2,165.85","2,208.47","2,163.41","1.09B","2.72%"
"2016-9-30","2,149.90","2,144.47","2,154.40","2,143.34","564.04M","0.17%"
"2016-9-29","2,146.18","2,141.34","2,155.42","2,140.98","628.50M","0.31%"
"2016-9-28","2,139.63","2,143.72","2,143.72","2,132.55","650.93M","-0.05%"
"2016-9-27","2,140.80","2,118.95","2,140.80","2,112.70","727.75M","0.84%"
"2016-9-26","2,122.90","2,154.40","2,161.76","2,122.90","867.06M","-1.56%"
"2016-9-23","2,156.51","2,171.63","2,173.49","2,156.04","713.91M","-0.55%"
"2016-9-22","2,168.42","2,174.30","2,178.53","2,166.62","742.58M","0.29%"
"2016-9-21","2,162.13","2,158.06","2,170.09","2,157.38","683.40M","0.17%"
"2016-9-20","2,158.43","2,164.42","2,167.64","2,153.94","622.64M","-0.31%"
"2016-9-19","2,165.21","2,149.37","2,174.40","2,149.37","712.27M","0.96%"
"2016-9-14","2,144.56","2,137.40","2,156.98","2,131.71","811.83M","-0.06%"
"2016-9-13","2,145.87","2,157.95","2,165.58","2,139.34","844.12M","0.01%"
"2016-9-12","2,145.56","2,163.45","2,179.98","2,145.03","1.24B","-2.61%"
"2016-9-9","2,202.97","2,223.58","2,228.54","2,202.97","1.09B","-0.92%"
"2016-9-8","2,223.47","2,211.39","2,223.47","2,207.12","952.62M","0.52%"
"2016-9-7","2,212.05","2,223.02","2,232.12","2,208.83","1.21B","-0.49%"
"2016-9-6","2,222.84","2,183.23","2,225.26","2,161.93","1.30B","1.84%"
"2016-9-5","2,182.69","2,178.63","2,199.65","2,178.09","878.61M","0.54%"
"2016-9-2","2,170.86","2,176.39","2,187.69","2,160.12","1.02B","-0.48%"
"2016-9-1","2,181.33","2,192.94","2,201.28","2,181.33","931.03M","-0.48%"
"2016-8-31","2,191.76","2,194.61","2,198.25","2,175.84","895.08M","-0.17%"
"2016-8-30","2,195.53","2,197.49","2,210.40","2,193.07","919.58M","0.11%"
"2016-8-29","2,193.20","2,187.72","2,209.25","2,183.81","1.06B","0.16%"
"2016-8-26","2,189.75","2,186.00","2,211.63","2,182.11","1.23B","0.42%"
"2016-8-25","2,180.66","2,179.01","2,183.73","2,152.11","1.24B","-0.53%"
"2016-8-24","2,192.17","2,178.53","2,204.80","2,176.35","1.19B","0.83%"
"2016-8-23","2,174.16","2,168.34","2,186.74","2,160.30","888.81M","0.31%"
"2016-8-22","2,167.40","2,205.58","2,213.41","2,167.40","1.12B","-1.69%"
"2016-8-19","2,204.56","2,200.68","2,211.06","2,194.11","1.01B","0.13%"
"2016-8-18","2,201.59","2,204.95","2,213.30","2,191.93","1.22B","-0.30%"
"2016-8-17","2,208.20","2,200.24","2,218.29","2,195.37","1.23B","0.32%"
"2016-8-16","2,201.10","2,195.02","2,211.01","2,192.97","1.40B","0.36%"
"2016-8-15","2,193.21","2,126.79","2,200.92","2,112.25","1.79B","3.27%"
"2016-8-12","2,123.84","2,098.77","2,123.86","2,097.91","740.90M","0.97%"
"2016-8-11","2,103.39","2,134.60","2,139.20","2,103.39","855.50M","-1.57%"
"2016-8-10","2,137.00","2,155.39","2,164.62","2,136.83","927.40M","-0.81%"
"2016-8-9","2,154.51","2,128.64","2,154.51","2,128.22","1.03B","1.12%"
"2016-8-8","2,130.59","2,102.24","2,130.59","2,083.98","836.40M","1.02%"
"2016-8-5","2,109.05","2,128.74","2,129.33","2,107.44","801.80M","-0.97%"
"2016-8-4","2,129.65","2,107.62","2,133.18","2,102.27","910.40M","1.01%"
"2016-8-3","2,108.31","2,110.23","2,117.62","2,096.73","779.90M","-0.23%"
"2016-8-2","2,113.21","2,096.55","2,114.95","2,094.12","755.20M","0.67%"
"2016-8-1","2,099.18","2,113.67","2,118.09","2,066.18","1.10B","-1.09%"
"2016-7-29","2,122.41","2,144.27","2,147.19","2,109.13","1.02B","-0.81%"
"2016-7-28","2,139.74","2,150.32","2,166.60","2,109.87","1.43B","-0.73%"
"2016-7-27","2,155.39","2,282.07","2,284.28","2,138.78","2.23B","-5.45%"
"2016-7-26","2,279.55","2,245.94","2,279.55","2,245.94","1.24B","1.50%"
"2016-7-25","2,245.89","2,245.86","2,264.44","2,235.45","1.24B","-0.18%"
"2016-7-22","2,250.00","2,262.10","2,269.55","2,248.30","1.35B","-0.67%"
"2016-7-21","2,265.13","2,266.08","2,289.67","2,259.20","1.45B","-0.15%"
"2016-7-20","2,268.53","2,272.64","2,288.65","2,268.53","1.50B","-0.23%"
"2016-7-19","2,273.72","2,249.74","2,273.72","2,237.00","1.53B","1.06%"
"2016-7-18","2,249.87","2,257.42","2,268.79","2,234.21","1.43B","-0.61%"
"2016-7-15","2,263.78","2,289.10","2,293.09","2,260.16","1.77B","-1.28%"
"2016-7-14","2,293.08","2,282.16","2,295.59","2,273.42","2.01B","0.34%"
"2016-7-13","2,285.37","2,258.26","2,299.86","2,250.64","2.37B","1.69%"
"2016-7-12","2,247.35","2,218.02","2,247.35","2,182.03","1.87B","1.30%"
"2016-7-11","2,218.59","2,242.26","2,252.66","2,216.57","1.65B","-0.91%"
"2016-7-8","2,239.00","2,231.97","2,257.32","2,220.20","1.56B","0.23%"
"2016-7-7","2,233.92","2,240.89","2,247.58","2,212.41","1.68B","-0.34%"
"2016-7-6","2,241.56","2,239.76","2,246.73","2,229.27","1.37B","-0.20%"
"2016-7-5","2,246.02","2,253.69","2,259.29","2,229.00","1.61B","-0.12%"
"2016-7-4","2,248.71","2,195.62","2,254.15","2,193.84","1.78B","1.70%"
"2016-7-1","2,211.18","2,231.18","2,241.63","2,203.93","1.47B","-0.75%"
"2016-6-30","2,227.79","2,213.60","2,233.28","2,206.80","1.79B","0.81%"
"2016-6-29","2,209.79","2,228.51","2,238.35","2,203.49","1.84B","-0.31%"
"2016-6-28","2,216.71","2,181.41","2,221.46","2,173.53","2.32B","1.14%"
"2016-6-27","2,191.81","2,111.10","2,194.13","2,110.60","2.10B","3.03%"
"2016-6-24","2,127.36","2,131.15","2,157.94","2,060.20","1.99B","-0.47%"
"2016-6-23","2,137.49","2,144.58","2,153.58","2,115.84","1.68B","-0.34%"
"2016-6-22","2,144.82","2,085.98","2,144.82","2,085.65","1.42B","2.52%"
"2016-6-21","2,092.00","2,135.46","2,153.23","2,083.69","1.60B","-1.30%"
"2016-6-20","2,119.63","2,117.99","2,127.68","2,088.29","1.19B","-0.15%"
"2016-6-17","2,122.89","2,109.57","2,154.52","2,105.24","1.56B","1.02%"
"2016-6-16","2,101.42","2,124.16","2,137.18","2,097.35","1.71B","-1.29%"
"2016-6-15","2,128.80","2,033.60","2,143.45","2,031.67","1.78B","3.42%"
"2016-6-14","2,058.31","2,045.21","2,070.15","2,032.44","1.27B","0.18%"
"2016-6-13","2,054.71","2,150.39","2,165.28","2,054.71","1.84B","-6.03%"
"2016-6-8","2,186.54","2,191.27","2,201.53","2,166.97","1.51B","-0.46%"
"2016-6-7","2,196.73","2,202.04","2,204.18","2,181.30","1.44B","-0.12%"
"2016-6-6","2,199.30","2,212.46","2,219.28","2,181.99","1.63B","-0.26%"
"2016-6-3","2,204.97","2,176.36","2,236.58","2,175.82","2.30B","0.75%"
"2016-6-2","2,188.56","2,163.59","2,188.56","2,160.25","1.63B","0.91%"
"2016-6-1","2,168.82","2,164.73","2,188.88","2,163.05","2.02B","0.42%"
"2016-5-31","2,159.80","2,061.84","2,160.53","2,060.14","2.15B","4.92%"
"2016-5-30","2,058.52","2,054.62","2,083.83","2,033.66","1.10B","-0.55%"
"2016-5-27","2,069.89","2,076.30","2,090.17","2,065.37","1.18B","-0.77%"
"2016-5-26","2,086.01","2,060.43","2,086.49","2,019.30","1.34B","0.91%"
"2016-5-25","2,067.25","2,091.97","2,111.26","2,062.64","1.33B","-0.40%"
"2016-5-24","2,075.51","2,094.21","2,094.21","2,061.52","1.23B","-1.08%"
"2016-5-23","2,098.23","2,073.00","2,107.05","2,073.00","1.39B","1.59%"
"2016-5-20","2,065.30","2,018.38","2,065.30","2,013.53","1.04B","1.37%"
"2016-5-19","2,037.40","2,023.96","2,076.48","2,023.96","1.23B","0.84%"
"2016-5-18","2,020.47","2,062.81","2,062.81","2,000.53","1.23B","-2.93%"
"2016-5-17","2,081.44","2,059.51","2,107.73","2,036.88","1.35B","1.15%"
"2016-5-16","2,057.86","2,017.84","2,057.86","2,008.54","941.60M","1.61%"
"2016-5-13","2,025.22","2,030.94","2,058.66","2,013.86","830.10M","-0.46%"
"2016-5-12","2,034.57","2,006.26","2,039.32","1,975.07","917.80M","-0.02%"
"2016-5-11","2,034.92","2,067.69","2,073.83","2,032.30","938.30M","-0.94%"
"2016-5-10","2,054.22","2,051.38","2,067.62","2,044.28","765.90M","0.03%"
"2016-5-9","2,053.60","2,107.33","2,107.33","2,045.12","1.22B","-3.55%"
"2016-5-6","2,129.19","2,226.44","2,235.96","2,129.19","1.61B","-4.27%"
"2016-5-5","2,224.09","2,208.40","2,226.55","2,198.76","1.08B","0.59%"
"2016-5-4","2,211.02","2,210.13","2,233.59","2,206.26","1.37B","-0.28%"
"2016-5-3","2,217.23","2,138.96","2,217.23","2,126.87","1.46B","3.67%"
"2016-4-29","2,138.74","2,141.58","2,162.19","2,138.74","802.50M","-0.77%"
"2016-4-28","2,155.23","2,149.10","2,158.49","2,108.27","1.01B","0.40%"
"2016-4-27","2,146.61","2,162.76","2,176.33","2,142.46","1.05B","-0.42%"
"2016-4-26","2,155.70","2,123.87","2,155.70","2,119.38","891.20M","1.36%"
"2016-4-25","2,126.83","2,128.66","2,130.06","2,083.64","955.80M","-0.47%"
"2016-4-22","2,136.92","2,093.78","2,136.92","2,090.95","1.05B","1.27%"
"2016-4-21","2,110.16","2,135.93","2,160.26","2,106.97","1.28B","-1.64%"
"2016-4-20","2,145.24","2,279.76","2,284.10","2,119.42","2.17B","-5.60%"
"2016-4-19","2,272.52","2,278.31","2,289.05","2,253.59","1.30B","0.31%"
"2016-4-18","2,265.59","2,288.42","2,288.42","2,249.34","1.43B","-1.91%"
