"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2019-12-25","3,227.38","3,226.25","3,228.12","3,226.25","","0.05%"
"2019-12-24","3,225.75","3,228.25","3,231.25","3,222.50","297.97K","-0.05%"
"2019-12-23","3,227.25","3,227.00","3,234.25","3,224.25","665.90K","-0.12%"
"2019-12-20","3,231.02","3,208.50","3,220.25","3,204.25","46.15K","0.75%"
"2019-12-19","3,207.10","3,195.00","3,209.00","3,190.25","433.42K","0.39%"
"2019-12-18","3,194.75","3,189.50","3,199.00","3,188.50","582.63K","0.09%"
"2019-12-17","3,192.00","3,192.50","3,199.25","3,187.75","1.03M","-0.07%"
"2019-12-16","3,194.25","3,176.50","3,198.75","3,173.75","1.41M","0.70%"
"2019-12-13","3,172.00","3,175.75","3,185.00","3,156.75","1.83M","0.13%"
"2019-12-12","3,168.00","3,144.00","3,177.50","3,137.25","2.38M","0.80%"
"2019-12-11","3,143.00","3,135.50","3,144.50","3,129.50","1.23M","0.22%"
"2019-12-10","3,136.00","3,133.50","3,143.00","3,116.25","1.43M","0.05%"
"2019-12-9","3,134.50","3,146.50","3,149.50","3,131.25","1.15M","-0.37%"
"2019-12-6","3,146.00","3,117.75","3,151.00","3,117.00","1.30M","0.91%"
"2019-12-5","3,117.75","3,111.00","3,124.75","3,103.25","1.32M","0.22%"
"2019-12-4","3,111.00","3,091.75","3,119.50","3,081.75","1.49M","0.65%"
"2019-12-3","3,091.00","3,114.25","3,121.75","3,069.50","2.15M","-0.75%"
"2019-12-2","3,114.25","3,146.25","3,158.00","3,110.25","1.93M","-0.94%"
"2019-11-29","3,143.75","3,154.75","3,155.00","3,139.50","902.19K","-0.23%"
"2019-11-28","3,151.12","3,144.62","3,151.62","3,142.00","","-0.08%"
"2019-11-27","3,153.75","3,143.75","3,155.00","3,141.75","928.79K","0.32%"
"2019-11-26","3,143.75","3,131.25","3,145.00","3,128.00","1.07M","0.35%"
"2019-11-25","3,132.75","3,119.00","3,133.50","3,116.50","947.83K","0.68%"
"2019-11-22","3,111.50","3,104.00","3,114.50","3,097.75","995.42K","0.24%"
"2019-11-21","3,104.00","3,097.25","3,114.50","3,091.25","1.43M","-0.16%"
"2019-11-20","3,109.00","3,116.50","3,118.50","3,090.75","1.69M","-0.30%"
"2019-11-19","3,118.50","3,121.50","3,132.50","3,112.75","1.20M","-0.10%"
"2019-11-18","3,121.75","3,119.00","3,127.75","3,111.00","1.03M","0.11%"
"2019-11-15","3,118.25","3,097.00","3,119.50","3,095.75","1.25M","0.69%"
"2019-11-14","3,097.00","3,096.25","3,099.75","3,081.75","1.11M","0.05%"
"2019-11-13","3,095.50","3,091.25","3,097.00","3,075.75","1.25M","0.11%"
"2019-11-12","3,092.00","3,087.75","3,102.00","3,081.25","1.10M","0.15%"
"2019-11-11","3,087.50","3,090.50","3,092.25","3,074.50","844.60K","-0.10%"
"2019-11-8","3,090.50","3,086.25","3,092.50","3,072.50","1.08M","0.15%"
"2019-11-7","3,086.00","3,077.25","3,097.00","3,070.25","1.35M","0.34%"
"2019-11-6","3,075.50","3,071.50","3,078.00","3,063.00","1.08M","0.11%"
"2019-11-5","3,072.00","3,076.75","3,085.75","3,069.75","1.12M","-0.12%"
"2019-11-4","3,075.75","3,064.75","3,083.75","3,064.75","1.18M","0.41%"
"2019-11-1","3,063.25","3,036.00","3,065.00","3,033.00","1.28M","0.91%"
"2019-10-31","3,035.75","3,051.75","3,052.00","3,020.25","1.77M","-0.39%"
"2019-10-30","3,047.75","3,036.50","3,055.00","3,023.25","1.18M","0.40%"
"2019-10-29","3,035.75","3,038.25","3,046.25","3,029.50","1.04M","-0.02%"
"2019-10-28","3,036.25","3,023.00","3,042.75","3,022.75","1.04M","0.53%"
"2019-10-25","3,020.25","3,003.75","3,026.50","3,000.00","1.10M","0.53%"
"2019-10-24","3,004.25","3,006.00","3,015.25","2,998.75","1.06M","-0.05%"
"2019-10-23","3,005.75","2,992.00","3,006.00","2,982.00","1.06M","0.38%"
"2019-10-22","2,994.50","3,006.50","3,014.25","2,988.25","1.13M","-0.40%"
"2019-10-21","3,006.50","2,984.75","3,007.50","2,983.75","886.56K","0.61%"
"2019-10-18","2,988.25","2,997.75","3,001.25","2,975.00","1.34M","-0.33%"
"2019-10-17","2,998.00","2,992.25","3,008.00","2,985.25","1.12M","0.22%"
"2019-10-16","2,991.50","2,996.50","2,997.75","2,984.75","1.15M","-0.21%"
"2019-10-15","2,997.75","2,966.75","3,003.25","2,966.50","1.18M","1.09%"
"2019-10-14","2,965.50","2,968.00","2,982.50","2,953.75","833.67K","-0.18%"
"2019-10-11","2,970.75","2,949.00","2,994.00","2,941.75","1.74M","1.01%"
"2019-10-10","2,941.00","2,920.50","2,954.00","2,881.75","1.58M","0.75%"
"2019-10-9","2,919.00","2,893.50","2,934.25","2,888.25","1.31M","0.92%"
"2019-10-8","2,892.50","2,934.50","2,950.00","2,890.50","1.87M","-1.53%"
"2019-10-7","2,937.50","2,929.75","2,959.50","2,928.00","1.27M","-0.46%"
"2019-10-4","2,951.00","2,911.50","2,953.25","2,896.75","1.50M","1.35%"
"2019-10-3","2,911.75","2,883.75","2,912.50","2,855.00","2.04M","1.08%"
"2019-10-2","2,880.50","2,942.25","2,949.00","2,874.00","2.13M","-1.95%"
"2019-10-1","2,937.75","2,984.00","2,994.50","2,937.00","1.60M","-1.37%"
"2019-9-30","2,978.50","2,976.00","2,986.25","2,964.50","1.16M","0.50%"
"2019-9-27","2,963.75","2,979.75","2,993.00","2,946.25","1.67M","-0.56%"
"2019-9-26","2,980.50","2,985.75","2,995.00","2,964.25","1.35M","-0.19%"
"2019-9-25","2,986.25","2,971.00","2,991.75","2,953.75","1.50M","0.54%"
"2019-9-24","2,970.25","3,001.00","3,012.25","2,958.50","1.94M","-0.89%"
"2019-9-23","2,997.00","2,995.75","3,008.25","2,982.00","1.04M","-0.55%"
"2019-9-20","3,013.61","3,005.50","3,015.50","3,001.75","37.79K","0.25%"
"2019-9-19","3,006.00","3,008.00","3,022.25","2,988.75","372.85K","-0.01%"
"2019-9-18","3,006.25","3,006.00","3,011.00","2,978.50","637.34K","0.02%"
"2019-9-17","3,005.50","3,001.75","3,006.50","2,991.50","1.10M","0.22%"
"2019-9-16","2,999.00","2,993.50","3,003.25","2,981.25","1.20M","-0.25%"
"2019-9-13","3,006.50","3,010.00","3,023.75","3,003.50","1.28M","-0.17%"
"2019-9-12","3,011.75","3,003.00","3,021.75","3,001.00","1.75M","0.32%"
"2019-9-11","3,002.00","2,979.00","3,004.25","2,972.00","1.42M","0.79%"
"2019-9-10","2,978.50","2,979.25","2,985.00","2,957.25","1.49M","0.01%"
"2019-9-9","2,978.25","2,980.25","2,991.50","2,969.50","1.20M","-0.08%"
"2019-9-6","2,980.75","2,970.75","2,988.25","2,970.25","1.18M","0.29%"
"2019-9-5","2,972.00","2,938.00","2,986.50","2,936.50","1.67M","1.14%"
"2019-9-4","2,938.50","2,903.00","2,939.50","2,902.00","1.25M","1.12%"
"2019-9-3","2,906.00","2,901.00","2,926.50","2,889.00","2.00M","0.11%"
"2019-9-2","2,902.88","2,909.12","2,926.50","2,890.50","","-0.21%"
"2019-9-1","2,908.88","2,923.50","2,923.50","2,893.75","","-0.54%"
"2019-8-30","2,924.75","2,923.25","2,946.50","2,913.25","1.64M","-0.07%"
"2019-8-29","2,926.75","2,883.25","2,930.75","2,875.25","1.49M","1.28%"
"2019-8-28","2,889.75","2,866.25","2,890.50","2,851.75","1.49M","0.85%"
"2019-8-27","2,865.50","2,882.75","2,899.50","2,860.00","1.53M","-0.62%"
"2019-8-26","2,883.25","2,831.00","2,888.50","2,810.25","1.85M","0.97%"
"2019-8-23","2,855.50","2,920.25","2,936.75","2,834.00","2.86M","-2.28%"
"2019-8-22","2,922.25","2,931.25","2,939.75","2,904.25","1.47M","-0.24%"
"2019-8-21","2,929.25","2,893.25","2,932.50","2,893.00","1.18M","1.07%"
"2019-8-20","2,898.25","2,921.25","2,932.25","2,894.25","1.48M","-0.87%"
"2019-8-19","2,923.75","2,893.00","2,932.25","2,892.50","1.29M","1.12%"
"2019-8-16","2,891.50","2,851.00","2,894.75","2,849.50","1.63M","1.51%"
"2019-8-15","2,848.50","2,836.00","2,871.75","2,817.75","2.50M","0.27%"
"2019-8-14","2,840.75","2,931.00","2,936.50","2,835.75","2.79M","-3.11%"
"2019-8-13","2,932.00","2,882.25","2,944.25","2,866.75","2.18M","1.80%"
"2019-8-12","2,880.25","2,918.75","2,931.00","2,872.50","1.71M","-1.35%"
"2019-8-9","2,919.75","2,928.00","2,935.75","2,899.00","2.03M","-0.69%"
"2019-8-8","2,940.00","2,879.00","2,940.75","2,870.50","1.80M","2.07%"
"2019-8-7","2,880.50","2,873.75","2,891.50","2,823.25","2.68M","0.16%"
"2019-8-6","2,876.00","2,816.25","2,883.75","2,775.75","2.60M","1.63%"
"2019-8-5","2,830.00","2,929.25","2,933.50","2,820.50","3.07M","-3.50%"
"2019-8-2","2,932.50","2,950.25","2,961.00","2,913.50","2.45M","-0.66%"
"2019-8-1","2,952.00","2,970.25","3,014.25","2,944.50","2.74M","-1.01%"
"2019-7-31","2,982.25","3,016.25","3,020.75","2,958.00","1.95M","-1.00%"
"2019-7-30","3,012.25","3,022.25","3,027.50","3,001.50","1.18M","-0.31%"
"2019-7-29","3,021.75","3,022.00","3,027.25","3,015.50","823.57K","-0.09%"
"2019-7-26","3,024.50","3,006.50","3,029.50","3,006.00","961.02K","0.60%"
"2019-7-25","3,006.50","3,018.00","3,027.75","2,998.00","1.33M","-0.50%"
"2019-7-24","3,021.50","3,003.00","3,022.00","2,996.00","1.07M","0.45%"
"2019-7-23","3,008.00","2,988.75","3,008.50","2,987.50","1.06M","0.64%"
"2019-7-22","2,989.00","2,974.50","2,993.50","2,972.50","1.10M","0.40%"
"2019-7-19","2,977.00","3,003.75","3,009.75","2,969.50","1.48M","-0.68%"
"2019-7-18","2,997.50","2,980.75","3,005.25","2,974.50","1.35M","0.42%"
"2019-7-17","2,985.00","3,005.75","3,013.00","2,980.50","1.04M","-0.73%"
"2019-7-16","3,007.00","3,017.25","3,021.75","3,004.50","939.81K","-0.34%"
"2019-7-15","3,017.25","3,015.25","3,023.50","3,010.75","829.94K","0.06%"
"2019-7-12","3,015.50","3,003.00","3,018.00","3,002.25","969.96K","0.38%"
"2019-7-11","3,004.00","2,996.00","3,006.75","2,992.50","1.18M","0.22%"
"2019-7-10","2,997.50","2,982.25","3,007.50","2,971.25","1.42M","0.52%"
"2019-7-9","2,982.00","2,977.75","2,986.25","2,963.50","956.65K","0.12%"
"2019-7-8","2,978.50","2,990.75","2,994.75","2,973.25","1.02M","-0.40%"
"2019-7-5","2,990.50","3,000.75","3,006.00","2,971.25","1.34M","-0.40%"
"2019-7-4","3,002.62","2,999.38","3,003.62","2,997.38","","0.08%"
"2019-7-3","3,000.25","2,979.00","3,001.50","2,973.75","805.26K","0.70%"
"2019-7-2","2,979.50","2,968.00","2,980.00","2,958.50","1.12M","0.40%"
"2019-7-1","2,967.75","2,970.00","2,981.75","2,955.50","1.46M","0.80%"
"2019-6-28","2,944.25","2,932.75","2,955.25","2,930.00","1.32M","0.45%"
"2019-6-27","2,931.00","2,914.75","2,935.75","2,914.75","1.06M","0.45%"
"2019-6-26","2,918.00","2,922.50","2,939.00","2,914.50","1.23M","-0.14%"
"2019-6-25","2,922.00","2,951.00","2,958.25","2,920.00","1.42M","-1.02%"
"2019-6-24","2,952.00","2,948.00","2,961.75","2,947.25","910.17K","-0.06%"
"2019-6-21","2,953.90","2,953.75","2,956.00","2,944.00","47.73K","-0.06%"
"2019-6-20","2,955.75","2,926.75","2,960.00","2,926.00","473.31K","0.91%"
"2019-6-19","2,929.00","2,920.50","2,932.50","2,909.00","638.95K","0.25%"
"2019-6-18","2,921.75","2,893.50","2,931.75","2,884.50","1.07M","1.03%"
"2019-6-17","2,892.00","2,890.75","2,900.75","2,887.75","1.16M","0.05%"
"2019-6-14","2,890.50","2,893.75","2,898.75","2,880.50","1.26M","-0.14%"
"2019-6-13","2,894.50","2,882.00","2,896.50","2,867.25","1.44M","0.47%"
"2019-6-12","2,881.00","2,887.25","2,891.00","2,875.25","1.21M","-0.21%"
"2019-6-11","2,887.00","2,890.25","2,911.50","2,879.25","1.40M","-0.08%"
"2019-6-10","2,889.25","2,893.25","2,905.75","2,880.50","1.42M","0.50%"
"2019-6-7","2,875.00","2,840.00","2,886.25","2,838.00","1.69M","1.03%"
"2019-6-6","2,845.75","2,820.50","2,853.00","2,812.75","1.57M","0.64%"
"2019-6-5","2,827.75","2,806.50","2,829.50","2,801.00","1.74M","0.81%"
"2019-6-4","2,805.00","2,754.00","2,806.25","2,744.00","1.84M","2.02%"
"2019-6-3","2,749.50","2,741.00","2,763.75","2,728.75","2.30M","-0.11%"
"2019-5-31","2,752.50","2,788.75","2,791.00","2,750.00","2.21M","-1.36%"
"2019-5-30","2,790.50","2,779.50","2,799.00","2,776.50","1.28M","0.38%"
"2019-5-29","2,780.00","2,804.25","2,806.00","2,766.25","2.09M","-0.89%"
"2019-5-28","2,805.00","2,831.00","2,841.25","2,800.50","1.63M","-1.00%"
"2019-5-27","2,833.25","2,829.88","2,838.38","2,826.62","","0.09%"
"2019-5-26","2,830.62","2,830.88","2,834.88","2,829.38","","-0.04%"
"2019-5-24","2,831.75","2,821.75","2,842.00","2,819.25","1.20M","0.43%"
"2019-5-23","2,819.50","2,857.75","2,858.50","2,805.75","2.01M","-1.33%"
"2019-5-22","2,857.50","2,864.75","2,869.50","2,848.25","1.26M","-0.30%"
"2019-5-21","2,866.00","2,848.00","2,870.75","2,846.25","1.30M","0.77%"
"2019-5-20","2,844.00","2,861.50","2,876.50","2,832.50","1.66M","-0.63%"
"2019-5-17","2,862.00","2,879.75","2,887.50","2,852.50","1.93M","-0.57%"
"2019-5-16","2,878.50","2,853.50","2,894.00","2,840.50","1.69M","0.82%"
"2019-5-15","2,855.00","2,840.75","2,860.00","2,815.00","1.75M","0.55%"
"2019-5-14","2,839.25","2,806.00","2,853.75","2,799.75","1.80M","1.15%"
"2019-5-13","2,807.00","2,858.50","2,869.25","2,802.00","2.79M","-2.77%"
"2019-5-10","2,887.00","2,869.75","2,893.00","2,826.00","2.85M","0.50%"
"2019-5-9","2,872.75","2,884.00","2,885.50","2,836.25","2.71M","-0.50%"
"2019-5-8","2,887.25","2,889.75","2,899.50","2,868.75","2.04M","-0.12%"
"2019-5-7","2,890.75","2,911.75","2,930.50","2,862.50","2.81M","-1.42%"
"2019-5-6","2,932.50","2,917.75","2,938.25","2,883.50","2.04M","-0.51%"
"2019-5-3","2,947.50","2,918.50","2,949.50","2,916.50","1.30M","1.03%"
"2019-5-2","2,917.50","2,916.50","2,932.75","2,901.00","1.81M","-0.19%"
"2019-5-1","2,923.00","2,955.00","2,961.25","2,916.00","1.50M","-0.86%"
"2019-4-30","2,948.50","2,942.50","2,956.50","2,926.00","1.49M","0.19%"
"2019-4-29","2,943.00","2,939.25","2,951.50","2,937.75","944.85K","0.05%"
"2019-4-26","2,941.50","2,923.75","2,942.75","2,917.25","1.25M","0.52%"
"2019-4-25","2,926.25","2,930.00","2,935.75","2,914.25","1.38M","-0.15%"
"2019-4-24","2,930.75","2,937.25","2,939.75","2,927.75","1.13M","-0.25%"
"2019-4-23","2,938.00","2,911.75","2,939.75","2,908.00","1.19M","0.88%"
"2019-4-22","2,912.50","2,908.75","2,915.75","2,899.00","706.07K","0.07%"
"2019-4-19","2,910.50","2,910.50","2,910.50","2,910.50","","0.02%"
"2019-4-18","2,910.00","2,901.00","2,911.75","2,889.50","1.34M","0.33%"
"2019-4-17","2,900.50","2,910.25","2,923.50","2,898.50","1.38M","-0.38%"
"2019-4-16","2,911.50","2,910.25","2,921.25","2,904.50","1.12M","0.07%"
"2019-4-15","2,909.50","2,912.00","2,914.50","2,900.50","955.66K","-0.10%"
"2019-4-12","2,912.50","2,892.00","2,914.75","2,890.75","1.23M","0.72%"
"2019-4-11","2,891.75","2,894.75","2,900.00","2,885.25","968.65K","-0.10%"
"2019-4-10","2,894.50","2,882.00","2,896.00","2,878.00","972.31K","0.42%"
"2019-4-9","2,882.50","2,898.50","2,900.00","2,877.25","1.18M","-0.54%"
"2019-4-8","2,898.25","2,896.25","2,899.75","2,884.25","978.91K","0.08%"
"2019-4-5","2,896.00","2,882.50","2,898.00","2,880.50","1.22M","0.46%"
"2019-4-4","2,882.75","2,880.75","2,885.75","2,871.00","1.05M","0.10%"
"2019-4-3","2,879.75","2,866.00","2,889.25","2,865.25","1.24M","0.44%"
"2019-4-2","2,867.00","2,868.50","2,873.75","2,862.25","859.94K","-0.12%"
"2019-4-1","2,870.50","2,844.50","2,873.50","2,844.50","1.26M","1.15%"
"2019-3-29","2,837.75","2,820.50","2,840.75","2,820.25","1.49M","0.59%"
"2019-3-28","2,821.00","2,807.00","2,824.25","2,795.00","1.19M","0.37%"
"2019-3-27","2,810.50","2,823.50","2,831.75","2,791.75","1.73M","-0.44%"
"2019-3-26","2,823.00","2,808.50","2,835.00","2,806.00","1.46M","0.57%"
"2019-3-25","2,807.00","2,813.00","2,818.50","2,789.50","1.80M","-0.13%"
"2019-3-22","2,810.75","2,859.50","2,864.75","2,805.25","2.25M","-1.81%"
"2019-3-21","2,862.50","2,823.75","2,866.00","2,813.75","1.66M","1.26%"
"2019-3-20","2,827.00","2,837.25","2,849.25","2,817.25","1.69M","-0.33%"
"2019-3-19","2,836.50","2,841.50","2,858.75","2,829.00","1.50M","-0.14%"
"2019-3-18","2,840.50","2,827.00","2,842.00","2,824.00","1.04M","1.02%"
"2019-3-15","2,811.89","2,808.00","2,821.50","2,807.50","42.98K","0.17%"
"2019-3-14","2,807.25","2,816.00","2,820.00","2,803.75","330.52K","-0.26%"
"2019-3-13","2,814.50","2,792.25","2,821.25","2,783.00","583.01K","0.81%"
"2019-3-12","2,792.00","2,784.75","2,798.25","2,780.50","958.32K","0.29%"
"2019-3-11","2,784.00","2,745.50","2,787.50","2,736.75","1.30M","1.35%"
"2019-3-8","2,747.00","2,749.00","2,751.50","2,722.00","1.38M","-0.11%"
"2019-3-7","2,750.00","2,770.50","2,776.25","2,738.50","1.92M","-0.78%"
"2019-3-6","2,771.50","2,786.50","2,792.75","2,768.50","1.51M","-0.72%"
"2019-3-5","2,791.50","2,790.50","2,799.00","2,783.25","1.20M","0.00%"
"2019-3-4","2,791.50","2,814.00","2,819.75","2,767.50","1.79M","-0.48%"
"2019-3-1","2,805.00","2,785.25","2,808.25","2,783.00","1.27M","0.73%"
"2019-2-28","2,784.75","2,795.25","2,795.75","2,781.75","1.36M","-0.37%"
"2019-2-27","2,795.00","2,788.00","2,797.25","2,775.00","1.14M","0.13%"
"2019-2-26","2,791.50","2,795.75","2,803.50","2,783.25","1.20M","-0.20%"
"2019-2-25","2,797.00","2,799.50","2,814.00","2,794.50","1.26M","0.21%"
"2019-2-22","2,791.25","2,773.50","2,795.50","2,770.50","1.19M","0.61%"
"2019-2-21","2,774.25","2,787.00","2,798.00","2,764.25","1.43M","-0.46%"
"2019-2-20","2,787.00","2,777.75","2,790.75","2,773.25","1.28M","0.30%"
"2019-2-19","2,778.75","2,777.00","2,787.50","2,766.00","1.20M","0.10%"
"2019-2-18","2,775.88","2,778.12","2,780.12","2,773.38","","-0.10%"
"2019-2-17","2,778.62","2,777.25","2,781.38","2,775.25","","0.06%"
"2019-2-15","2,777.00","2,741.25","2,778.50","2,729.00","1.52M","1.22%"
"2019-2-14","2,743.50","2,749.25","2,763.00","2,730.25","1.68M","-0.22%"
"2019-2-13","2,749.50","2,743.50","2,762.00","2,742.75","1.21M","0.17%"
"2019-2-12","2,744.75","2,707.00","2,748.00","2,705.50","1.31M","1.35%"
"2019-2-11","2,708.25","2,710.75","2,721.50","2,700.50","1.11M","0.07%"
"2019-2-8","2,706.25","2,702.00","2,709.00","2,680.75","1.58M","0.08%"
"2019-2-7","2,704.00","2,727.00","2,729.25","2,685.50","1.92M","-0.93%"
"2019-2-6","2,729.50","2,730.75","2,736.50","2,722.25","1.20M","-0.05%"
"2019-2-5","2,731.00","2,719.50","2,737.75","2,716.25","1.23M","0.36%"
"2019-2-4","2,721.25","2,699.25","2,725.00","2,697.00","1.02M","0.63%"
"2019-2-1","2,704.25","2,707.75","2,716.00","2,695.50","1.47M","-0.01%"
"2019-1-31","2,704.50","2,683.50","2,713.00","2,675.75","1.94M","0.82%"
"2019-1-30","2,682.50","2,648.50","2,689.75","2,636.25","1.56M","1.60%"
"2019-1-29","2,640.25","2,640.25","2,650.00","2,628.50","1.26M","-0.07%"
"2019-1-28","2,642.00","2,660.00","2,663.50","2,622.25","1.41M","-0.81%"
"2019-1-25","2,663.50","2,636.25","2,672.50","2,634.50","1.39M","1.12%"
"2019-1-24","2,634.00","2,635.00","2,647.50","2,626.00","1.27M","-0.16%"
"2019-1-23","2,638.25","2,630.75","2,653.75","2,612.50","1.58M","0.24%"
"2019-1-22","2,632.00","2,669.25","2,673.50","2,616.50","1.88M","-1.17%"
"2019-1-21","2,663.25","2,668.12","2,669.38","2,655.25","","-0.19%"
"2019-1-20","2,668.38","2,676.50","2,677.50","2,667.38","","-0.12%"
"2019-1-18","2,671.50","2,636.75","2,677.75","2,632.75","1.75M","1.38%"
"2019-1-17","2,635.25","2,614.50","2,645.50","2,596.50","1.51M","0.84%"
"2019-1-16","2,613.25","2,605.75","2,626.25","2,602.50","1.33M","0.30%"
"2019-1-15","2,605.50","2,581.50","2,613.75","2,580.00","1.53M","0.97%"
"2019-1-14","2,580.50","2,588.50","2,592.00","2,567.25","1.20M","-0.56%"
"2019-1-11","2,595.00","2,594.00","2,597.75","2,577.00","1.21M","0.04%"
"2019-1-10","2,594.00","2,580.00","2,599.50","2,560.50","1.53M","0.45%"
"2019-1-9","2,582.50","2,569.50","2,596.75","2,568.50","1.60M","0.39%"
"2019-1-8","2,572.50","2,553.25","2,581.25","2,547.50","1.66M","0.86%"
"2019-1-7","2,550.50","2,537.25","2,567.50","2,523.25","1.63M","0.76%"
"2019-1-4","2,531.25","2,451.75","2,539.25","2,438.50","2.35M","3.41%"
"2019-1-3","2,447.75","2,482.25","2,493.50","2,443.25","2.26M","-2.52%"
"2019-1-2","2,511.00","2,508.00","2,521.25","2,452.25","1.97M","-0.24%"
"2019-1-1","2,517.00","2,505.25","2,520.88","2,505.25","","0.47%"
"2018-12-31","2,505.25","2,495.50","2,513.00","2,482.75","1.41M","0.77%"
"2018-12-28","2,486.00","2,491.50","2,523.00","2,472.75","2.01M","-0.36%"
"2018-12-27","2,495.00","2,470.25","2,498.75","2,397.00","2.28M","0.97%"
"2018-12-26","2,471.00","2,348.50","2,477.75","2,316.75","2.02M","5.35%"
"2018-12-25","2,345.62","2,341.50","2,349.38","2,317.38","","0.17%"
"2018-12-24","2,341.75","2,407.75","2,434.50","2,340.50","1.29M","-4.76%"
"2018-12-21","2,458.90","2,487.00","2,491.25","2,466.75","65.70K","-1.08%"
"2018-12-20","2,485.75","2,503.50","2,517.50","2,441.00","630.21K","-0.70%"
"2018-12-19","2,503.25","2,530.50","2,593.25","2,488.00","823.82K","-1.28%"
"2018-12-18","2,535.75","2,553.75","2,574.75","2,528.00","1.22M","-0.66%"
"2018-12-17","2,552.50","2,594.00","2,613.75","2,530.50","1.60M","-1.90%"
"2018-12-14","2,602.00","2,646.50","2,648.75","2,594.00","1.66M","-1.64%"
"2018-12-13","2,645.50","2,653.00","2,671.00","2,637.25","2.04M","-0.26%"
"2018-12-12","2,652.50","2,632.50","2,686.50","2,631.75","1.90M","0.43%"
"2018-12-11","2,641.25","2,644.00","2,678.00","2,621.25","2.27M","-0.07%"
"2018-12-10","2,643.00","2,625.00","2,648.50","2,583.00","2.56M","0.27%"
"2018-12-7","2,636.00","2,694.25","2,709.75","2,623.25","2.60M","-2.04%"
"2018-12-6","2,691.00","2,713.25","2,714.00","2,621.25","3.31M","-0.40%"
"2018-12-5","2,701.75","2,699.50","2,720.75","2,698.00","184.90K","0.00%"
"2018-12-4","2,701.75","2,789.75","2,790.50","2,696.00","2.71M","-3.19%"
"2018-12-3","2,790.75","2,793.50","2,814.00","2,773.50","1.91M","1.18%"
"2018-11-30","2,758.25","2,742.00","2,764.75","2,729.00","1.48M","0.51%"
"2018-11-29","2,744.25","2,738.00","2,754.50","2,723.25","1.49M","0.10%"
"2018-11-28","2,741.50","2,686.25","2,745.00","2,681.00","1.87M","2.16%"
"2018-11-27","2,683.50","2,661.00","2,686.75","2,655.25","1.50M","0.51%"
"2018-11-26","2,670.00","2,633.50","2,676.25","2,631.50","1.37M","1.54%"
"2018-11-23","2,629.50","2,650.00","2,656.25","2,626.00","872.86K","-0.45%"
"2018-11-22","2,641.50","2,650.50","2,656.25","2,629.00","","-0.28%"
"2018-11-21","2,649.00","2,639.75","2,671.25","2,632.25","1.45M","0.34%"
"2018-11-20","2,640.00","2,696.25","2,696.75","2,631.75","2.53M","-2.09%"
"2018-11-19","2,696.25","2,733.00","2,748.00","2,681.50","1.99M","-1.70%"
"2018-11-16","2,743.00","2,731.75","2,748.75","2,708.75","1.88M","0.31%"
"2018-11-15","2,734.50","2,702.00","2,736.75","2,671.25","2.38M","1.33%"
"2018-11-14","2,698.50","2,731.25","2,748.25","2,686.25","2.30M","-1.06%"
"2018-11-13","2,727.50","2,732.00","2,755.75","2,714.50","2.10M","-0.01%"
"2018-11-12","2,727.75","2,778.75","2,795.25","2,722.25","1.92M","-1.84%"
"2018-11-9","2,779.00","2,804.00","2,811.25","2,764.50","1.72M","-1.06%"
"2018-11-8","2,808.75","2,815.75","2,818.00","2,795.00","1.32M","-0.28%"
"2018-11-7","2,816.50","2,756.75","2,817.75","2,744.75","1.89M","2.08%"
"2018-11-6","2,759.00","2,739.00","2,761.00","2,729.75","1.27M","0.71%"
"2018-11-5","2,739.50","2,722.50","2,743.75","2,712.75","1.31M","0.56%"
"2018-11-2","2,724.25","2,724.00","2,766.25","2,699.50","2.37M","-0.50%"
"2018-11-1","2,738.00","2,706.00","2,741.25","2,705.50","1.82M","1.00%"
"2018-10-31","2,711.00","2,690.75","2,737.25","2,682.00","2.47M","0.96%"
"2018-10-30","2,685.25","2,639.00","2,690.25","2,633.25","2.50M","1.58%"
"2018-10-29","2,643.50","2,667.00","2,707.00","2,603.00","2.79M","-0.97%"
"2018-10-26","2,669.50","2,678.00","2,692.75","2,627.25","3.51M","-0.70%"
"2018-10-25","2,688.25","2,673.75","2,723.75","2,658.75","2.54M","0.90%"
"2018-10-24","2,664.25","2,745.25","2,750.00","2,652.25","2.86M","-2.99%"
"2018-10-23","2,746.25","2,755.75","2,757.50","2,692.25","2.85M","-0.37%"
"2018-10-22","2,756.50","2,758.00","2,782.00","2,749.75","1.67M","-0.40%"
"2018-10-19","2,767.50","2,774.75","2,800.50","2,762.25","2.02M","-0.17%"
"2018-10-18","2,772.25","2,813.25","2,814.75","2,756.50","2.22M","-1.56%"
"2018-10-17","2,816.25","2,816.25","2,824.25","2,783.25","1.95M","-0.05%"
"2018-10-16","2,817.75","2,747.50","2,819.00","2,745.50","1.78M","2.50%"
"2018-10-15","2,749.00","2,770.00","2,778.75","2,745.25","1.76M","-0.70%"
"2018-10-12","2,768.50","2,748.50","2,785.00","2,732.25","2.85M","0.84%"
"2018-10-11","2,745.50","2,776.50","2,798.75","2,712.25","4.01M","-1.28%"
"2018-10-10","2,781.00","2,886.75","2,891.25","2,771.50","3.46M","-3.71%"
"2018-10-9","2,888.25","2,892.25","2,900.00","2,874.50","1.77M","-0.19%"
"2018-10-8","2,893.75","2,897.50","2,898.25","2,866.00","1.76M","-0.01%"
