Date,Open,High,Low,Close,Adj Close,Volume
1992-12-28,357.559998,362.779999,356.524994,360.184998,360.184998,1480900000
1993-01-04,360.184998,370.570007,355.359985,365.540009,365.540009,2436080000
1993-01-11,365.540009,382.785004,364.529999,379.234985,379.234985,2513220000
1993-01-18,379.234985,381.700012,373.934998,377.820007,377.820007,2732000000
1993-01-25,377.820007,384.674988,368.079987,370.559998,370.559998,2693620000
1993-02-01,370.559998,379.260010,363.984985,369.000000,369.000000,2675240000
1993-02-08,369.000000,370.369995,361.024994,361.190002,361.190002,2417660000
1993-02-15,361.190002,361.190002,341.489990,347.915009,347.915009,2242320000
1993-02-22,347.915009,353.165009,337.144989,351.140015,351.140015,2612000000
1993-03-01,351.140015,360.424988,348.079987,355.565002,355.565002,2153580000
1993-03-08,355.565002,364.660004,355.114990,362.649994,362.649994,2465560000
1993-03-15,362.649994,366.535004,351.459991,351.554993,351.554993,2258580000
1993-03-22,351.549988,356.404999,345.429993,352.644989,352.644989,2212640000
1993-03-29,352.644989,363.179993,341.144989,341.179993,341.179993,2199840000
1993-04-05,341.179993,347.730011,339.174988,341.559998,341.559998,1683580000
1993-04-12,341.559998,351.825012,340.385010,340.649994,340.649994,2375880000
1993-04-19,340.649994,343.769989,332.684998,333.660004,333.660004,2459560000
1993-04-26,333.660004,344.385010,326.559998,339.945007,339.945007,2203080000
1993-05-03,339.945007,357.135010,339.945007,353.230011,353.230011,2493240000
1993-05-10,353.230011,356.524994,345.690002,349.799988,349.799988,2335580000
1993-05-17,349.799988,370.890015,349.524994,366.670013,366.670013,2854660000
1993-05-24,366.670013,376.529999,363.309998,368.109985,368.109985,2529440000
1993-05-31,368.109985,374.915009,367.989990,368.625000,368.625000,2046120000
1993-06-07,368.625000,371.769989,356.440002,363.075012,363.075012,2501420000
1993-06-14,363.075012,369.565002,357.959991,357.959991,357.959991,2360960000
1993-06-21,357.959991,363.630005,352.755005,362.225006,362.225006,2346200000
1993-06-28,362.225006,369.825012,361.369995,364.214996,364.214996,2304580000
1993-07-05,364.214996,365.230011,355.779999,362.459991,362.459991,1807560000
1993-07-12,362.459991,366.325012,350.109985,351.070007,351.070007,2665420000
1993-07-19,351.070007,356.329987,346.515015,353.204987,353.204987,2503200000
1993-07-26,353.204987,359.644989,350.755005,352.864990,352.864990,2589760000
1993-08-02,352.864990,364.834991,352.864990,363.144989,363.144989,2492360000
1993-08-09,363.144989,365.364990,356.934998,360.454987,360.454987,2587440000
1993-08-16,360.454987,379.640015,360.454987,370.869995,370.869995,2603720000
1993-08-23,370.869995,372.204987,360.704987,366.500000,366.500000,2750660000
1993-08-30,366.500000,376.975006,366.500000,373.704987,373.704987,2579620000
1993-09-06,373.704987,373.799988,358.024994,370.635010,370.635010,2142880000
1993-09-13,370.635010,371.755005,360.135010,366.184998,366.184998,2531720000
1993-09-20,366.184998,378.464996,362.309998,378.040009,378.040009,2894100000
1993-09-27,378.040009,388.329987,378.040009,382.809998,382.809998,2975020000
1993-10-04,382.809998,386.524994,375.635010,381.315002,381.315002,2834920000
1993-10-11,381.315002,396.204987,379.114990,392.450012,392.450012,3468680000
1993-10-18,392.450012,394.220001,380.765015,388.190002,388.190002,3519320000
1993-10-25,388.190002,392.704987,382.345001,390.984985,390.984985,2998620000
1993-11-01,390.984985,396.095001,371.825012,383.635010,383.635010,3216320000
1993-11-08,383.635010,396.875000,380.535004,395.174988,395.174988,3001500000
1993-11-15,395.174988,395.934998,378.000000,380.565002,380.565002,3413300000
1993-11-22,380.565002,386.795013,372.325012,386.315002,386.315002,1804700000
1993-11-29,386.315002,401.809998,380.869995,401.774994,401.774994,2959700000
1993-12-06,401.774994,401.774994,385.149994,386.959991,386.959991,2991960000
1993-12-13,386.959991,389.894989,381.839996,389.035004,389.035004,2920180000
1993-12-20,389.035004,392.100006,384.825012,390.320007,390.320007,2210180000
1993-12-27,390.320007,400.549988,389.739990,398.279999,398.279999,2426180000
1994-01-03,398.260010,405.420013,392.049988,404.779999,404.779999,1580770000
1994-01-10,404.779999,412.359985,404.440002,411.750000,411.750000,1547590000
1994-01-17,411.750000,413.290009,403.670013,411.589996,411.589996,1590360000
1994-01-24,411.589996,412.649994,403.440002,412.519989,412.519989,1634700000
1994-01-31,412.519989,415.420013,397.109985,397.480011,397.480011,1712270000
1994-02-07,397.480011,405.950012,392.329987,401.829987,401.829987,1557630000
1994-02-14,401.829987,412.429993,401.829987,407.940002,407.940002,1573090000
1994-02-21,407.940002,412.369995,400.410004,406.450012,406.450012,1193340000
1994-02-28,406.450012,414.029999,398.299988,411.989990,411.989990,1558040000
1994-03-07,411.989990,416.290009,406.950012,409.429993,409.429993,1530840000
1994-03-14,409.429993,418.989990,409.429993,417.519989,417.519989,1542310000
1994-03-21,417.519989,417.609985,399.630005,399.859985,399.859985,1555720000
1994-03-28,399.859985,401.450012,372.320007,382.959991,382.959991,1422620000
1994-04-04,382.959991,391.940002,368.709991,384.899994,384.899994,1491860000
1994-04-11,384.899994,385.010010,361.850006,366.290009,366.290009,1464310000
1994-04-18,366.290009,371.890015,352.119995,369.079987,369.079987,1570880000
1994-04-25,369.079987,377.369995,368.670013,373.250000,373.250000,1096330000
1994-05-02,373.250000,381.309998,371.000000,374.570007,374.570007,1359860000
1994-05-09,374.570007,374.570007,359.290009,364.820007,364.820007,1425600000
1994-05-16,364.820007,374.910004,353.429993,370.369995,370.369995,1476590000
1994-05-23,370.369995,381.250000,367.940002,376.809998,376.809998,1266690000
1994-05-30,376.809998,385.160004,364.170013,382.779999,382.779999,1091590000
1994-06-06,382.779999,384.739990,368.369995,374.640015,374.640015,1407380000
1994-06-13,374.640015,379.799988,371.510010,371.940002,371.940002,1293120000
1994-06-20,371.940002,371.940002,350.029999,351.760010,351.760010,1387150000
1994-06-27,351.760010,367.230011,350.239990,360.029999,360.029999,1253210000
1994-07-04,360.029999,362.730011,352.739990,359.309998,359.309998,988940000
1994-07-11,359.309998,373.429993,354.910004,367.239990,367.239990,1382550000
1994-07-18,368.350006,368.730011,357.929993,365.059998,365.059998,1438630000
1994-07-25,365.059998,370.649994,361.339996,370.160004,370.160004,1323870000
1994-08-01,370.160004,376.640015,363.809998,367.149994,367.149994,1366860000
1994-08-08,367.140015,378.540009,365.519989,376.959991,376.959991,1396720000
1994-08-15,376.959991,388.489990,375.380005,384.119995,384.119995,1492650000
1994-08-22,384.119995,401.299988,381.600006,399.260010,399.260010,1536540000
1994-08-29,399.260010,402.869995,390.380005,391.410004,391.410004,1461460000
1994-09-05,391.410004,401.429993,390.799988,394.839996,394.839996,1049390000
1994-09-12,394.839996,407.100006,390.500000,404.470001,404.470001,1421020000
1994-09-19,404.470001,406.790009,388.950012,390.200012,390.200012,1519120000
1994-09-26,390.179993,396.480011,386.109985,393.850006,393.850006,1416780000
1994-10-03,393.850006,394.940002,376.799988,387.359985,387.359985,1470720000
1994-10-10,387.359985,406.850006,387.359985,398.799988,398.799988,1600520000
1994-10-17,398.799988,405.600006,396.269989,400.519989,400.519989,1653420000
1994-10-24,400.519989,411.839996,394.059998,411.839996,411.839996,1587690000
1994-10-31,411.839996,416.089996,401.380005,401.459991,401.459991,1584290000
1994-11-07,401.459991,413.399994,398.750000,404.779999,404.779999,1396960000
1994-11-14,404.779999,415.750000,404.779999,412.429993,412.429993,1548940000
1994-11-21,412.429993,417.549988,390.890015,401.170013,401.170013,1101050000
1994-11-28,401.170013,412.000000,395.700012,402.040009,402.040009,1405800000
1994-12-05,402.040009,405.140015,379.959991,388.630005,388.630005,1472040000
1994-12-12,388.630005,395.950012,381.470001,392.010010,392.010010,1517820000
1994-12-19,392.010010,403.089996,388.049988,401.149994,401.149994,1530390000
1994-12-26,401.149994,406.529999,398.790009,404.269989,404.269989,1113800000
1995-01-02,404.269989,404.269989,394.589996,401.589996,401.589996,1149530000
1995-01-09,401.589996,411.160004,400.910004,410.480011,410.480011,1565980000
1995-01-16,410.480011,419.980011,408.730011,410.130005,410.130005,1661030000
1995-01-23,410.130005,414.040009,404.570007,407.220001,407.220001,1492290000
1995-01-30,407.220001,419.010010,401.079987,416.140015,416.140015,1544940000
1995-02-06,416.140015,431.299988,416.140015,430.769989,430.769989,1709670000
1995-02-13,430.769989,433.440002,425.329987,425.660004,425.660004,1666400000
1995-02-20,425.660004,435.200012,423.119995,428.420013,428.420013,1250340000
1995-02-27,428.420013,436.890015,424.040009,436.679993,436.679993,1543050000
1995-03-06,436.679993,441.760010,430.410004,441.760010,441.760010,1565610000
1995-03-13,441.750000,447.750000,440.290009,443.940002,443.940002,1619250000
1995-03-20,443.940002,455.450012,442.829987,455.429993,455.429993,1682380000
1995-03-27,455.429993,462.989990,439.220001,447.149994,447.149994,1787020000
1995-04-03,447.149994,450.899994,438.380005,444.010010,444.010010,1668230000
1995-04-10,444.010010,459.609985,442.579987,458.929993,458.929993,1361580000
1995-04-17,458.929993,466.790009,442.709991,451.339996,451.339996,2000910000
1995-04-24,451.339996,470.489990,448.929993,469.559998,469.559998,1879980000
1995-05-01,469.559998,484.130005,463.380005,470.299988,470.299988,1815850000
1995-05-08,470.299988,486.230011,469.709991,483.190002,483.190002,1877220000
1995-05-15,483.190002,498.929993,481.220001,489.869995,489.869995,1861620000
1995-05-22,489.769989,509.239990,489.559998,496.059998,496.059998,1882550000
1995-05-29,496.059998,498.149994,474.170013,492.649994,492.649994,1402900000
1995-06-05,492.649994,504.059998,492.649994,500.410004,500.410004,1899430000
1995-06-12,500.410004,518.419983,499.410004,517.570007,517.570007,1992680000
1995-06-19,517.549988,546.570007,517.549988,544.659973,544.659973,2228110000
1995-06-26,544.659973,546.359985,522.090027,538.030029,538.030029,1968530000
1995-07-03,538.030029,567.559998,536.729980,567.559998,567.559998,1438830000
1995-07-10,567.559998,591.510010,563.929993,589.849976,589.849976,2379240000
1995-07-17,589.849976,600.010010,530.400024,547.780029,547.780029,2497500000
1995-07-24,547.780029,586.950012,547.780029,574.179993,574.179993,2355000000
1995-07-31,574.179993,576.570007,541.640015,560.580017,560.580017,2138980000
1995-08-07,560.580017,577.479980,560.580017,575.640015,575.640015,2080630000
1995-08-14,575.669983,601.650024,573.460022,595.520020,595.520020,2235160000
1995-08-21,595.520020,598.729980,576.900024,580.099976,580.099976,2167640000
1995-08-28,580.099976,581.619995,549.119995,573.210022,573.210022,1938540000
1995-09-04,573.210022,604.390015,573.210022,604.270020,604.270020,1805510000
1995-09-11,604.270020,613.780029,586.270020,589.010010,589.010010,2413500000
1995-09-18,589.010010,608.210022,581.789978,592.640015,592.640015,2297210000
1995-09-25,592.640015,599.309998,557.260010,585.080017,585.080017,2174870000
1995-10-02,585.080017,587.900024,556.609985,567.419983,567.419983,2142720000
1995-10-09,567.409973,579.679993,527.890015,570.000000,570.000000,2237770000
1995-10-16,570.010010,605.179993,567.010010,591.880005,591.880005,2204070000
1995-10-23,587.840027,597.559998,572.489990,593.530029,593.530029,2189680000
1995-10-30,593.530029,621.710022,593.530029,621.710022,621.710022,2274770000
1995-11-06,621.710022,623.530029,591.200012,613.609985,613.609985,2338030000
1995-11-13,613.609985,616.159973,582.409973,588.809998,588.809998,2273020000
1995-11-20,588.809998,593.729980,562.500000,578.320007,578.320007,1531080000
1995-11-27,578.320007,604.789978,573.909973,587.020020,587.020020,2508740000
1995-12-04,586.929993,604.130005,579.760010,599.380005,599.380005,2587220000
1995-12-11,599.380005,602.390015,560.349976,563.280029,563.280029,2519270000
1995-12-18,563.280029,585.440002,540.969971,585.179993,585.179993,2662260000
1995-12-25,585.179993,587.809998,569.450012,576.229980,576.229980,1708670000
1996-01-01,576.229980,586.320007,552.179993,565.140015,565.140015,2084270000
1996-01-08,565.140015,568.229980,527.219971,552.710022,552.710022,2290400000
1996-01-15,552.750000,566.119995,526.799988,564.640015,564.640015,2706080000
1996-01-22,564.640015,584.559998,563.679993,577.049988,577.049988,2717720000
1996-01-29,577.049988,606.599976,574.450012,601.419983,601.419983,2682070000
1996-02-05,601.500000,629.400024,600.669983,623.010010,623.010010,2822400000
1996-02-12,623.010010,629.010010,612.039978,619.039978,619.039978,2488620000
1996-02-19,619.039978,647.340027,611.729980,642.590027,642.590027,2170150000
1996-02-26,642.590027,645.239990,601.039978,604.760010,604.760010,2652100000
1996-03-04,604.760010,617.219971,585.330017,591.710022,591.710022,2591820000
1996-03-11,591.710022,622.679993,591.710022,621.710022,621.710022,2426850000
1996-03-18,621.710022,637.919983,605.869995,612.880005,612.880005,2523860000
1996-03-25,612.880005,617.750000,591.349976,609.690002,609.690002,2519150000
1996-04-01,609.690002,620.590027,609.690002,618.000000,618.000000,1989710000
1996-04-08,618.000000,619.950012,597.419983,605.049988,605.049988,2653740000
1996-04-15,605.049988,648.150024,605.049988,633.010010,633.010010,2824020000
1996-04-22,633.010010,669.739990,633.010010,666.650024,666.650024,3325490000
1996-04-29,666.650024,673.880005,656.619995,661.070007,661.070007,3165210000
1996-05-06,661.070007,672.590027,646.020020,672.539978,672.539978,3485300000
1996-05-13,672.539978,700.650024,672.539978,690.809998,690.809998,3225070000
1996-05-20,690.809998,696.830017,684.159973,688.909973,688.909973,3341840000
1996-05-27,688.909973,694.270020,674.650024,692.390015,692.390015,2491950000
1996-06-03,692.390015,704.090027,673.320007,691.460022,691.460022,3095690000
1996-06-10,691.460022,702.140015,681.070007,681.130005,681.130005,2649100000
1996-06-17,681.140015,684.260010,648.929993,672.530029,672.530029,2880060000
1996-06-24,672.530029,681.690002,651.719971,677.299988,677.299988,2854250000
1996-07-01,677.400024,687.950012,657.679993,657.679993,657.679993,1735000000
1996-07-08,657.679993,665.119995,625.090027,635.059998,635.059998,2707780000
1996-07-15,635.059998,644.109985,572.789978,633.049988,633.049988,3337430000
1996-07-22,633.049988,633.679993,577.809998,633.390015,633.390015,2710240000
1996-07-29,633.390015,670.590027,617.679993,667.840027,667.840027,2395350000
1996-08-05,667.840027,682.479980,655.270020,678.309998,678.309998,2305880000
1996-08-12,678.309998,681.919983,666.570007,672.280029,672.280029,2079100000
1996-08-19,672.280029,685.150024,658.469971,677.570007,677.570007,2102250000
1996-08-26,677.570007,681.409973,663.169983,663.570007,663.570007,2131340000
1996-09-02,663.570007,672.340027,650.479980,664.219971,664.219971,1767320000
1996-09-09,664.219971,707.909973,663.530029,707.859985,707.859985,2585220000
1996-09-16,707.859985,745.599976,706.650024,743.419983,743.419983,2914510000
1996-09-23,743.419983,757.830017,731.299988,744.729980,744.729980,2855650000
1996-09-30,744.729980,759.130005,727.140015,759.119995,759.119995,2781530000
1996-10-07,759.119995,770.739990,749.099976,765.640015,765.640015,2714600000
1996-10-14,765.640015,794.080017,751.599976,756.830017,756.830017,2682400000
1996-10-21,756.830017,764.640015,730.549988,743.549988,743.549988,2732770000
1996-10-28,743.549988,760.130005,730.450012,755.510010,755.510010,2701250000
1996-11-04,755.510010,800.869995,751.450012,798.659973,798.659973,2821250000
1996-11-11,798.659973,814.309998,790.109985,799.440002,799.440002,2818850000
1996-11-18,799.429993,819.049988,787.710022,818.369995,818.369995,2838430000
1996-11-25,818.510010,836.150024,811.669983,834.010010,834.010010,1950630000
1996-12-02,834.010010,855.789978,805.070007,827.210022,827.210022,3069950000
1996-12-09,827.210022,873.000000,825.489990,828.450012,828.450012,3014420000
1996-12-16,828.450012,853.190002,798.130005,834.049988,834.049988,3023130000
1996-12-23,834.049988,845.049988,821.429993,835.460022,835.460022,1519770000
1996-12-30,835.190002,848.179993,806.169983,848.169983,848.169983,2237130000
1997-01-06,848.520020,867.369995,844.429993,865.580017,865.580017,3113850000
1997-01-13,865.590027,886.380005,861.549988,883.440002,883.440002,3308420000
1997-01-20,883.440002,938.109985,878.219971,898.369995,898.369995,3511810000
1997-01-27,898.369995,926.010010,884.169983,921.549988,921.549988,3128830000
1997-02-03,921.549988,928.309998,875.979980,899.840027,899.840027,3091960000
1997-02-10,899.840027,912.280029,856.039978,899.909973,899.909973,3267330000
1997-02-17,899.909973,903.599976,862.080017,864.280029,864.280029,2402250000
1997-02-24,864.299988,892.250000,835.869995,850.460022,850.460022,3276260000
1997-03-03,850.460022,874.280029,837.010010,841.030029,841.030029,3066920000
1997-03-10,841.030029,858.500000,829.419983,838.979980,838.979980,2844010000
1997-03-17,838.969971,850.869995,798.250000,812.729980,812.729980,3029060000
1997-03-24,812.729980,843.349976,784.539978,818.739990,818.739990,2310580000
1997-03-31,818.739990,823.900024,779.169983,822.400024,822.400024,3014460000
1997-04-07,822.400024,849.789978,789.799988,789.969971,789.969971,2709520000
1997-04-14,789.969971,828.369995,785.080017,816.429993,816.429993,2794370000
1997-04-21,816.349976,853.690002,793.130005,818.570007,818.570007,2834210000
1997-04-28,818.570007,909.559998,812.250000,909.489990,909.489990,3022690000
1997-05-05,909.489990,932.890015,903.409973,919.080017,919.080017,3352620000
1997-05-12,919.140015,932.400024,900.239990,915.289978,915.289978,2878960000
1997-05-19,915.289978,961.479980,908.719971,959.080017,959.080017,2728690000
1997-05-26,959.080017,988.400024,948.460022,958.849976,958.849976,2606110000
1997-06-02,958.849976,967.900024,915.960022,944.989990,944.989990,2882810000
1997-06-09,945.010010,971.179993,931.429993,964.400024,964.400024,3071650000
1997-06-16,964.400024,991.849976,945.820007,981.409973,981.409973,2971170000
1997-06-23,981.409973,993.159973,961.669983,963.010010,963.010010,3018280000
1997-06-30,963.070007,990.530029,947.780029,986.520020,986.520020,2220200000
1997-07-07,986.520020,1019.179993,986.520020,1015.619995,1015.619995,3178150000
1997-07-14,1015.619995,1108.119995,1015.619995,1070.989990,1070.989990,3660150000
1997-07-21,1070.989990,1106.699951,1051.030029,1085.390015,1085.390015,3285650000
1997-07-28,1085.390015,1113.989990,1069.250000,1108.939941,1108.939941,3208460000
1997-08-04,1108.949951,1151.819946,1091.430054,1115.020020,1115.020020,3544630000
1997-08-11,1115.020020,1116.969971,1076.640015,1076.670044,1076.670044,3015950000
1997-08-18,1076.650024,1145.270020,1060.880005,1110.910034,1110.910034,3245560000
1997-08-25,1110.910034,1121.810059,1064.569946,1074.050049,1074.050049,3030280000
1997-09-01,1074.170044,1119.849976,1074.170044,1111.150024,1111.150024,2550550000
1997-09-08,1111.150024,1128.989990,1082.520020,1106.069946,1106.069946,3482650000
1997-09-15,1106.069946,1122.400024,1080.229980,1118.680054,1118.680054,3577020000
1997-09-22,1118.680054,1139.699951,1102.109985,1106.819946,1106.819946,3654650000
1997-09-29,1106.819946,1135.189941,1089.359985,1124.439941,1124.439941,3856180000
1997-10-06,1124.439941,1153.890015,1121.239990,1137.770020,1137.770020,3766770000
1997-10-13,1137.770020,1146.119995,1058.760010,1075.119995,1075.119995,3974210000
1997-10-20,1075.119995,1114.459961,1046.770020,1057.339966,1057.339966,4003030000
1997-10-27,1057.339966,1057.349976,925.919983,1019.619995,1019.619995,4666080000
1997-11-03,1019.619995,1057.900024,1010.320007,1028.319946,1028.319946,3272040000
1997-11-10,1028.319946,1040.050049,971.609985,1027.849976,1027.849976,3341630000
1997-11-17,1027.849976,1073.969971,1027.849976,1056.589966,1056.589966,3147760000
1997-11-24,1056.589966,1056.589966,1026.170044,1050.510010,1050.510010,1926210000
1997-12-01,1050.510010,1079.390015,1036.729980,1070.270020,1070.270020,3337210000
1997-12-08,1070.270020,1085.349976,974.150024,978.489990,978.489990,3762300000
1997-12-15,978.489990,1011.960022,937.690002,969.900024,969.900024,3869920000
1997-12-22,969.890015,990.809998,937.219971,954.070007,954.070007,1758270000
1997-12-29,954.070007,1008.229980,954.070007,1008.229980,1008.229980,2633050000
1998-01-05,1008.229980,1028.619995,950.140015,956.190002,956.190002,3467110000
1998-01-12,956.190002,1008.619995,933.010010,1005.869995,1005.869995,3492720000
1998-01-19,1005.869995,1029.790039,1005.869995,1024.469971,1024.469971,2740230000
1998-01-26,1024.469971,1082.079956,1009.679993,1071.130005,1071.130005,3603880000
1998-02-02,1071.130005,1143.489990,1071.130005,1134.319946,1134.319946,4012520000
1998-02-09,1134.319946,1146.280029,1119.439941,1136.689941,1136.689941,3737010000
1998-02-16,1136.640015,1163.839966,1125.770020,1159.729980,1159.729980,2864080000
1998-02-23,1159.729980,1213.089966,1159.729980,1194.130005,1194.130005,3950530000
1998-03-02,1194.130005,1204.119995,1123.859985,1163.109985,1163.109985,3927130000
1998-03-09,1163.109985,1180.959961,1128.369995,1169.290039,1169.290039,3886150000
1998-03-16,1169.369995,1190.880005,1157.339966,1169.430054,1169.430054,3792880000
1998-03-23,1169.430054,1230.920044,1162.930054,1211.640015,1211.640015,3870460000
1998-03-30,1211.640015,1240.280029,1201.170044,1233.660034,1233.660034,4113530000
1998-04-06,1233.660034,1234.420044,1172.869995,1196.900024,1196.900024,3012990000
1998-04-13,1196.989990,1237.900024,1184.099976,1231.250000,1231.250000,3978250000
1998-04-20,1231.250000,1310.099976,1230.900024,1250.140015,1250.140015,4471110000
1998-04-27,1250.140015,1256.140015,1204.859985,1251.530029,1251.530029,3987980000
1998-05-04,1251.530029,1268.030029,1217.030029,1254.030029,1254.030029,3725740000
1998-05-11,1254.030029,1280.280029,1230.579956,1249.489990,1249.489990,3740570000
1998-05-18,1249.489990,1259.569946,1210.510010,1214.130005,1214.130005,3357590000
1998-05-25,1214.130005,1226.790039,1180.229980,1192.069946,1192.069946,2779270000
1998-06-01,1192.069946,1207.729980,1160.130005,1206.699951,1206.699951,3478410000
1998-06-08,1206.699951,1224.400024,1157.880005,1186.989990,1186.989990,3490490000
1998-06-15,1186.989990,1242.540039,1169.140015,1239.709961,1239.709961,3574630000
1998-06-22,1239.709961,1347.439941,1234.180054,1320.939941,1320.939941,3834300000
1998-06-29,1320.939941,1356.160034,1320.939941,1332.530029,1332.530029,3172170000
1998-07-06,1332.530029,1397.260010,1326.069946,1391.109985,1391.109985,3894530000
1998-07-13,1391.109985,1466.130005,1391.109985,1463.969971,1463.969971,4244350000
1998-07-20,1463.969971,1485.969971,1385.859985,1408.599976,1408.599976,4078640000
1998-07-27,1408.599976,1433.709961,1370.969971,1377.260010,1377.260010,3729240000
1998-08-03,1377.260010,1388.560059,1289.910034,1364.069946,1364.069946,4065710000
1998-08-10,1364.079956,1375.410034,1316.479980,1330.040039,1330.040039,3299110000
1998-08-17,1330.040039,1421.400024,1322.189941,1374.770020,1374.770020,3520610000
1998-08-24,1374.770020,1398.770020,1249.489990,1265.040039,1265.040039,3826940000
1998-08-31,1265.040039,1278.819946,1118.119995,1205.410034,1205.410034,4576420000
1998-09-07,1205.410034,1320.300049,1205.410034,1290.199951,1290.199951,2945140000
1998-09-14,1290.199951,1336.520020,1283.079956,1300.699951,1300.699951,3399180000
1998-09-21,1300.699951,1402.750000,1259.300049,1390.089966,1390.089966,3750940000
1998-09-28,1390.089966,1413.160034,1228.699951,1276.439941,1276.439941,3944560000
1998-10-05,1267.489990,1267.489990,1063.270020,1197.869995,1197.869995,4806930000
1998-10-12,1198.420044,1318.329956,1173.449951,1293.910034,1293.910034,3997170000
1998-10-19,1293.910034,1360.810059,1282.829956,1340.599976,1340.599976,4480410000
1998-10-26,1340.599976,1414.599976,1339.390015,1400.520020,1400.520020,4384950000
1998-11-02,1400.520020,1460.119995,1395.530029,1458.339966,1458.339966,4685160000
1998-11-09,1458.339966,1504.510010,1446.989990,1465.219971,1465.219971,4300200000
1998-11-16,1465.219971,1554.959961,1457.469971,1544.219971,1544.219971,4329460000
1998-11-23,1544.219971,1628.859985,1544.219971,1628.349976,1628.349976,3276320000
1998-11-30,1628.380005,1641.280029,1535.180054,1630.010010,1630.010010,5046030000
1998-12-07,1630.010010,1699.040039,1630.010010,1675.010010,1675.010010,4239400000
1998-12-14,1674.680054,1735.619995,1607.530029,1735.000000,1735.000000,4043260000
1998-12-21,1735.599976,1818.959961,1735.599976,1806.040039,1806.040039,3274040000
1998-12-28,1806.040039,1848.359985,1802.859985,1836.010010,1836.010010,3579460000
1999-01-04,1836.010010,2008.260010,1833.430054,1973.660034,1973.660034,5625250000
1999-01-11,1973.660034,2007.099976,1838.650024,1981.619995,1981.619995,5457130000
1999-01-18,1981.619995,2096.270020,1926.699951,1964.209961,1964.209961,4437070000
1999-01-25,1964.209961,2128.189941,1951.290039,2127.189941,2127.189941,5006610000
1999-02-01,2127.189941,2150.830078,1963.800049,1988.550049,1988.550049,5090760000
1999-02-08,1988.550049,2045.079956,1924.530029,1958.599976,1958.599976,4506500000
1999-02-15,1958.599976,2004.640015,1864.900024,1931.589966,1931.589966,3395410000
1999-02-22,1931.650024,2055.820068,1914.699951,1925.280029,1925.280029,4446580000
1999-03-01,1925.969971,1985.540039,1870.369995,1969.869995,1969.869995,4277830000
1999-03-08,1969.869995,2070.239990,1969.869995,2008.959961,2008.959961,4892310000
1999-03-15,2009.359985,2121.560059,1999.229980,2053.689941,2053.689941,4675320000
1999-03-22,2053.689941,2096.219971,1943.920044,2067.300049,2067.300049,4477350000
1999-03-29,2067.300049,2168.689941,2067.300049,2146.129883,2146.129883,3722190000
1999-04-05,2146.129883,2251.290039,2146.129883,2232.469971,2232.469971,5601920000
1999-04-12,2232.469971,2240.300049,2053.719971,2086.459961,2086.459961,6162250000
1999-04-19,2086.459961,2224.399902,1952.359985,2210.439941,2210.439941,5630140000
1999-04-26,2210.449951,2283.550049,2081.669922,2136.389893,2136.389893,5183410000
1999-05-03,2136.389893,2170.520020,2047.770020,2117.729980,2117.729980,4603160000
1999-05-10,2117.729980,2239.860107,2109.899902,2125.149902,2125.149902,4824230000
1999-05-17,2125.149902,2193.449951,2099.729980,2114.399902,2114.399902,4508230000
1999-05-24,2114.399902,2123.469971,1960.550049,2089.699951,2089.699951,4583770000
1999-05-31,2089.699951,2109.469971,1987.400024,2109.409912,2109.409912,3344260000
1999-06-07,2109.409912,2158.800049,2057.189941,2062.290039,2062.290039,4115740000
1999-06-14,2062.290039,2206.199951,2020.380005,2205.459961,2205.459961,4569510000
1999-06-21,2205.459961,2280.310059,2174.110107,2185.760010,2185.760010,4536330000
1999-06-28,2185.760010,2348.219971,2185.760010,2347.879883,2347.879883,4985260000
1999-07-05,2347.879883,2393.360107,2317.379883,2393.020020,2393.020020,4144930000
1999-07-12,2393.020020,2466.800049,2352.520020,2459.479980,2459.479980,5220130000
1999-07-19,2459.500000,2468.419922,2270.000000,2302.020020,2302.020020,5006980000
1999-07-26,2302.020020,2338.010010,2233.149902,2270.929932,2270.929932,4600510000
1999-08-02,2270.929932,2307.550049,2148.229980,2212.149902,2212.149902,4712730000
1999-08-09,2212.149902,2307.129883,2120.260010,2307.060059,2307.060059,4488890000
1999-08-16,2307.060059,2351.000000,2270.959961,2315.070068,2315.070068,4388670000
1999-08-23,2315.070068,2467.459961,2315.070068,2402.570068,2402.570068,4889890000
1999-08-30,2402.570068,2506.750000,2326.989990,2506.689941,2506.689941,4432430000
1999-09-06,2506.689941,2548.550049,2453.439941,2534.610107,2534.610107,4076580000
1999-09-13,2533.360107,2539.260010,2413.020020,2536.909912,2536.909912,5021860000
1999-09-20,2541.159912,2551.659912,2345.219971,2399.580078,2399.580078,5191760000
1999-09-27,2401.270020,2453.939941,2358.219971,2404.449951,2404.449951,5351000000
1999-10-04,2406.449951,2558.100098,2406.449951,2555.360107,2555.360107,5529890000
1999-10-11,2556.860107,2586.330078,2382.239990,2403.810059,2403.810059,4972300000
1999-10-18,2401.199951,2523.610107,2299.949951,2485.899902,2485.899902,5442680000
1999-10-25,2488.159912,2651.120117,2423.290039,2637.439941,2637.439941,5766490000
1999-11-01,2637.040039,2765.560059,2612.389893,2755.699951,2755.699951,6374600000
1999-11-08,2732.530029,2889.699951,2725.199951,2888.909912,2888.909912,6996380000
1999-11-15,2891.580078,3034.780029,2869.449951,3028.840088,3028.840088,7438240000
1999-11-22,3028.510010,3151.770020,2975.709961,3116.620117,3116.620117,4852400000
