"日期","收盘","开盘","高","低","交易量","涨跌幅"
"1986-11-2","144.91","144.91","146.69","144.12","","0.30%"
"1986-10-26","144.48","144.48","145.18","141.26","","1.77%"
"1986-10-19","141.97","141.97","142.75","139.38","","0.55%"
"1986-10-12","141.19","141.19","142.48","139.62","","0.94%"
"1986-10-5","139.87","139.87","140.22","137.54","","0.95%"
"1986-9-28","138.56","138.56","139.37","134.81","","0.70%"
"1986-9-21","137.59","137.59","141.06","136.49","","-0.63%"
"1986-9-14","138.46","138.46","138.57","133.28","","2.54%"
"1986-9-7","135.03","135.03","149.67","134.84","","-9.78%"
"1986-8-31","149.67","149.67","152.07","148.59","","-1.34%"
"1986-8-24","151.70","151.70","152.56","149.78","","0.50%"
"1986-8-17","150.94","150.94","151.25","147.98","","0.92%"
"1986-8-10","149.57","149.57","150.30","142.29","","5.12%"
"1986-8-3","142.29","142.29","144.19","140.18","","-1.32%"
"1986-7-27","144.19","144.19","148.74","142.73","","-2.75%"
"1986-7-20","148.26","148.26","148.41","146.59","","0.34%"
"1986-7-13","147.76","147.76","152.93","145.32","","-3.33%"
"1986-7-6","152.85","152.85","164.53","152.43","","-6.78%"
"1986-6-29","163.96","163.96","164.56","161.53","","1.45%"
"1986-6-22","161.62","161.62","162.50","159.35","","1.27%"
"1986-6-15","159.59","159.59","162.93","156.87","","-1.70%"
"1986-6-8","162.35","162.35","162.47","157.18","","0.29%"
"1986-6-1","161.88","161.88","163.98","161.37","","-0.78%"
"1986-5-25","163.16","163.16","163.62","159.94","","1.87%"
"1986-5-18","160.16","160.16","160.39","154.88","","3.33%"
"1986-5-11","155.00","155.00","158.25","154.39","","-1.84%"
"1986-5-4","157.91","157.91","158.09","155.01","","1.87%"
"1986-4-27","155.01","155.01","160.94","153.72","","-3.40%"
"1986-4-20","160.46","160.46","160.62","156.65","","1.78%"
"1986-4-13","157.66","157.66","159.85","152.53","","3.28%"
"1986-4-6","152.66","152.66","153.54","144.83","","3.83%"
"1986-3-30","147.03","147.03","149.94","146.94","","-0.91%"
"1986-3-23","148.38","148.38","149.06","146.21","","0.26%"
"1986-3-16","148.00","148.00","148.78","145.57","","0.68%"
"1986-3-9","147.00","147.00","147.45","140.71","","4.47%"
"1986-3-2","140.71","140.71","141.77","139.56","","0.20%"
"1986-2-23","140.43","140.43","141.83","138.68","","-0.51%"
"1986-2-16","141.15","141.15","141.24","138.97","","0.71%"
"1986-2-9","140.16","140.16","140.63","137.31","","1.99%"
"1986-2-2","137.42","137.42","137.44","132.93","","3.38%"
"1986-1-26","132.93","132.93","134.13","129.79","","2.10%"
"1986-1-19","130.20","130.20","132.77","128.46","","-1.94%"
"1986-1-12","132.77","132.77","133.54","128.63","","2.48%"
"1986-1-5","129.56","129.56","133.88","128.06","","-0.76%"
"1985-12-29","130.55","130.55","132.66","130.00","","-0.71%"
"1985-12-22","131.49","131.49","132.26","129.31","","-0.58%"
"1985-12-15","132.26","132.26","133.12","130.72","","0.11%"
"1985-12-8","132.12","132.12","132.17","126.83","","4.07%"
"1985-12-1","126.95","126.95","129.85","124.72","","0.71%"
"1985-11-24","126.06","126.06","126.44","122.83","","1.69%"
"1985-11-17","123.97","123.97","124.31","121.75","","1.47%"
"1985-11-10","122.17","122.17","123.08","119.23","","2.44%"
"1985-11-3","119.26","119.26","119.28","115.83","","2.56%"
"1985-10-27","116.28","116.28","116.78","113.20","","2.08%"
"1985-10-20","113.91","113.91","116.11","113.42","","-0.36%"
"1985-10-13","114.32","114.32","115.34","111.05","","2.94%"
"1985-10-6","111.05","111.05","111.12","106.77","","0.88%"
"1985-9-29","110.08","110.08","110.87","109.93","","-0.51%"
